X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.158346 0.000202888 5.11485 5.16103
0.000376525 0.159609 0.000221041 5.11395 5.16505
0.000613858 0.161841 0.000232178 5.11213 5.1661
0.000851483 0.16504 0.000238907 5.10949 5.16501
0.00108931 0.169253 0.000243369 5.10592 5.16225
0.00132727 0.17445 0.000246686 5.10135 5.15807
0.00156534 0.180625 0.00024949 5.09568 5.15255
0.00180349 0.187728 0.000252148 5.08879 5.14567
0.0020417 0.19571 0.000254898 5.08054 5.13737
0.00227996 0.204481 0.000257893 5.07077 5.12752
0.00251826 0.21395 0.000261239 5.05931 5.11599
0.00275659 0.223999 0.000264996 5.04597 5.10259
0.00299495 0.234556 0.0002692 5.03055 5.08715
0.00323333 0.245418 0.000273838 5.01289 5.06949
0.00347172 0.256514 0.000278875 4.99284 5.04948
0.00371014 0.267608 0.000284221 4.97029 5.02699
0.00394857 0.278596 0.000289771 4.94515 5.00193
0.00418701 0.289381 0.000295375 4.91741 4.97424
0.00442546 0.299884 0.000300876 4.88703 4.9439
0.00466392 0.310076 0.000306091 4.85405 4.91087
0.00490238 0.319952 0.000310851 4.81842 4.87511
0.00514086 0.329441 0.000314962 4.78014 4.83655
0.00537934 0.338568 0.000318284 4.73908 4.79511
0.00561783 0.347291 0.000320652 4.69518 4.75061
0.00585632 0.355686 0.000321992 4.64811 4.70278
0.00609482 0.36371 0.000322178 4.59774 4.65139
0.00633332 0.371482 0.000321205 4.54349 4.59592
0.00657182 0.37892 0.000318951 4.48542 4.53637
0.00681033 0.386204 0.000315453 4.42218 4.47145
0.00704884 0.393206 0.000310532 4.35457 4.40191
0.00728736 0.400123 0.000304246 4.27892 4.32411
0.00752587 0.406865 0.000296321 4.19902 4.24177
0.00776439 0.413586 0.00028679 4.10427 4.14439
0.00800291 0.420227 0.000275177 4.00763 4.04485
0.00824144 0.427037 0.000261477 3.88055 3.9146
0.00847996 0.433951 0.000244804 3.75334 3.78329
0.00871849 0.440984 0.000224958 3.5624 3.58868
0.00895702 0.448267 0.000199974 3.37815 3.40138
0.00919555 0.456142 0.000169536 3.03477 3.05447
0.00943408 0.467434 0.000133832 2.547 2.55905
