X vol_f_Field2 diameter_Field2
0.000139645 0.738594 0.00081335
0.000376525 0.737847 0.000810114
0.000613858 0.734965 0.000805756
0.000851483 0.734128 0.000800668
0.00108931 0.731896 0.000794636
0.00132727 0.734894 0.000788264
0.00156534 0.740962 0.000781592
0.00180349 0.739923 0.000773522
0.0020417 0.740163 0.000764487
0.00227996 0.741237 0.000755276
0.00251826 0.746845 0.00074621
0.00275659 0.755139 0.000737025
0.00299495 0.763142 0.000727742
0.00323333 0.769899 0.000718654
0.00347172 0.773516 0.000709649
0.00371014 0.774902 0.000700673
0.00394857 0.776754 0.000691893
0.00418701 0.77893 0.000683219
0.00442546 0.777452 0.000674361
0.00466392 0.778385 0.000665774
0.00490238 0.775604 0.000656327
0.00514086 0.774442 0.000646959
0.00537934 0.773028 0.000637266
0.00561783 0.772637 0.000627855
0.00585632 0.773886 0.000618966
0.00609482 0.777801 0.000610624
0.00633332 0.784302 0.000603336
0.00657182 0.794907 0.000597758
0.00681033 0.808181 0.000594006
0.00704884 0.820688 0.00059196
0.00728736 0.828199 0.000590586
0.00752587 0.840453 0.000587568
0.00776439 0.83453 0.000578729
0.00800291 0.818352 0.000560284
0.00824144 0.799774 0.000533965
0.00847996 0.775698 0.000502487
0.00871849 0.776382 0.000474451
0.00895702 0.759267 0.000459766
0.00919555 0.770116 0.000465497
0.00943408 0.739817 0.000519303
