X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 1.97579e-05 1e-05 4.12734 4.12737
0.000376525 0.000120107 1e-05 4.12702 4.12711
0.000613858 0.000636909 1.57059e-05 4.1259 4.12623
0.000851483 0.00187615 2.41652e-05 4.12429 4.1252
0.00108931 0.00352086 3.47085e-05 4.12214 4.12422
0.00132727 0.00513374 4.63655e-05 4.11941 4.12316
0.00156534 0.00664397 5.81325e-05 4.116 4.12188
0.00180349 0.00828988 6.92539e-05 4.11186 4.12013
0.0020417 0.0102819 7.94898e-05 4.10696 4.11738
0.00227996 0.012651 8.91888e-05 4.10127 4.11376
0.00251826 0.0154471 9.85905e-05 4.09475 4.10924
0.00275659 0.0187397 0.000107725 4.08736 4.10373
0.00299495 0.0225945 0.000116451 4.07902 4.09714
0.00323333 0.0271024 0.00012454 4.06966 4.08934
0.00347172 0.0323403 0.000131768 4.0592 4.08019
0.00371014 0.0384209 0.000138023 4.04753 4.06958
0.00394857 0.0454208 0.000143342 4.03451 4.05739
0.00418701 0.0534673 0.000147889 4.02001 4.04353
0.00442546 0.0626156 0.000151887 4.00387 4.02789
0.00466392 0.0729793 0.000155587 3.98587 4.01033
0.00490238 0.0845517 0.000159184 3.96577 3.99063
0.00514086 0.0973697 0.000162869 3.94329 3.96841
0.00537934 0.111357 0.000166823 3.91807 3.94346
0.00561783 0.126484 0.000171206 3.88975 3.91538
0.00585632 0.142497 0.000176126 3.85789 3.88378
0.00609482 0.159239 0.000181632 3.82207 3.84826
0.00633332 0.176345 0.00018769 3.78186 3.80838
0.00657182 0.193579 0.000194154 3.737 3.76384
0.00681033 0.210599 0.00020079 3.68706 3.71423
0.00704884 0.227178 0.000207214 3.63185 3.6593
0.00728736 0.243165 0.00021303 3.57086 3.5985
0.00752587 0.25846 0.000217678 3.50351 3.53116
0.00776439 0.273101 0.000220708 3.42813 3.45556
0.00800291 0.287197 0.000221478 3.34435 3.37122
0.00824144 0.300852 0.000219531 3.24557 3.27157
0.00847996 0.314268 0.000214054 3.13547 3.16018
0.00871849 0.327525 0.000204542 2.98825 3.01072
0.00895702 0.340554 0.000189172 2.8179 2.83841
0.00919555 0.354184 0.000167209 2.55681 2.57497
0.00943408 0.371756 0.000139728 2.13054 2.14243
