X vol_f_Field2 diameter_Field2
0.000139645 3.70576e-14 1.00001e-05
0.000376525 7.10161e-14 1.00002e-05
0.000613858 9.71751e-14 1.00003e-05
0.000851483 8.34983e-14 1.00003e-05
0.00108931 4.60974e-14 1.00001e-05
0.00132727 1.53311e-14 1.00001e-05
0.00156534 1.40506e-14 1.00001e-05
0.00180349 1.26012e-14 1.00001e-05
0.0020417 3.65186e-14 1.00001e-05
0.00227996 5.67336e-14 1.00001e-05
0.00251826 9.55126e-14 1.00003e-05
0.00275659 9.92403e-14 1.00003e-05
0.00299495 1.07925e-13 1.00003e-05
0.00323333 1.04159e-13 1.00003e-05
0.00347172 1.09788e-13 1.00003e-05
0.00371014 8.48372e-14 1.00002e-05
0.00394857 9.30703e-14 1.00003e-05
0.00418701 9.53136e-14 1.00003e-05
0.00442546 1.0547e-13 1.00004e-05
0.00466392 5.42885e-14 1.00002e-05
0.00490238 1.82678e-14 1e-05
0.00514086 7.19435e-14 1e-05
0.00537934 4.94501e-13 1e-05
0.00561783 3.52066e-12 1e-05
0.00585632 2.58464e-11 1e-05
0.00609482 1.86476e-10 1e-05
0.00633332 1.31899e-09 1e-05
0.00657182 9.12556e-09 1e-05
0.00681033 6.16617e-08 1e-05
0.00704884 4.10382e-07 1e-05
0.00728736 2.66907e-06 1e-05
0.00752587 1.69666e-05 1e-05
0.00776439 0.000106156 1e-05
0.00800291 0.000637137 1e-05
0.00824144 0.00232452 1.59975e-05
0.00847996 0.00686133 3.1038e-05
0.00871849 0.01709 4.65511e-05
0.00895702 0.0374445 5.76024e-05
0.00919555 0.0803992 6.50741e-05
0.00943408 0.145693 7.11487e-05
