X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0331908 3.69201e-05 4.6634 4.6678
0.000376525 0.0343073 5.38289e-05 4.66342 4.67122
0.000613858 0.0358683 6.86947e-05 4.66267 4.67377
0.000851483 0.0380614 8.14759e-05 4.66142 4.67537
0.00108931 0.0408956 9.2982e-05 4.65963 4.67615
0.00132727 0.0444105 0.000103686 4.6573 4.67617
0.00156534 0.0486581 0.000113796 4.65439 4.67545
0.00180349 0.0537068 0.000123335 4.65087 4.67394
0.0020417 0.0596219 0.00013217 4.64668 4.67156
0.00227996 0.0664926 0.000140059 4.64176 4.66819
0.00251826 0.0743855 0.000146724 4.63601 4.66368
0.00275659 0.0833716 0.000151952 4.62934 4.65791
0.00299495 0.0935058 0.000155675 4.62165 4.65072
0.00323333 0.104852 0.000157988 4.61276 4.64205
0.00347172 0.117318 0.000159086 4.60255 4.63168
0.00371014 0.130966 0.000159217 4.59073 4.61966
0.00394857 0.145732 0.000158613 4.58241 4.61248
0.00418701 0.161443 0.000157482 4.56643 4.59561
0.00442546 0.178005 0.000156006 4.54815 4.57631
0.00466392 0.195238 0.000154322 4.52713 4.55421
0.00490238 0.2129 0.000152531 4.5031 4.52905
0.00514086 0.230805 0.000150718 4.47574 4.50054
0.00537934 0.248734 0.000148933 4.44475 4.4684
0.00561783 0.266483 0.000147211 4.40983 4.43235
0.00585632 0.283959 0.000145565 4.37082 4.39222
0.00609482 0.300951 0.000143988 4.32749 4.3478
0.00633332 0.317486 0.000142454 4.2797 4.29895
0.00657182 0.333366 0.000140922 4.2271 4.24533
0.00681033 0.348728 0.000139334 4.16954 4.18676
0.00704884 0.363339 0.000137609 4.10634 4.12256
0.00728736 0.377449 0.000135665 4.0371 4.05232
0.00752587 0.390935 0.000133386 3.96074 3.97492
0.00776439 0.404116 0.000130652 3.87561 3.88872
0.00800291 0.417049 0.000127274 3.78113 3.79311
0.00824144 0.43014 0.000123051 3.67065 3.68144
0.00847996 0.443043 0.000117608 3.54497 3.55417
0.00871849 0.456138 0.000110578 3.38415 3.39203
0.00895702 0.469351 0.000101107 3.20083 3.2074
0.00919555 0.48389 8.88323e-05 2.90894 2.91403
0.00943408 0.503988 7.43524e-05 2.46823 2.47055
