X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0302142 4.22531e-05 4.54075 4.54655
0.000376525 0.0311776 6.53492e-05 4.54062 4.55166
0.000613858 0.0326511 8.4907e-05 4.53956 4.55524
0.000851483 0.0346784 0.000101409 4.53789 4.55744
0.00108931 0.0372705 0.000116027 4.53556 4.55847
0.00132727 0.0404717 0.00012918 4.53257 4.55843
0.00156534 0.0443261 0.000140864 4.5289 4.55728
0.00180349 0.0489005 0.000150911 4.5245 4.55498
0.0020417 0.0542514 0.000159199 4.51935 4.55145
0.00227996 0.0604465 0.000165766 4.51339 4.54668
0.00251826 0.0675512 0.000170809 4.50653 4.54062
0.00275659 0.0756303 0.000174604 4.49869 4.53327
0.00299495 0.0847367 0.000177434 4.48976 4.5246
0.00323333 0.0948666 0.00017956 4.47959 4.51449
0.00347172 0.106056 0.000181212 4.46801 4.50285
0.00371014 0.118285 0.000182586 4.45482 4.48941
0.00394857 0.131526 0.000183845 4.4398 4.47404
0.00418701 0.145659 0.000185126 4.4227 4.45654
0.00442546 0.160645 0.000186544 4.40323 4.43664
0.00466392 0.176278 0.000188175 4.38106 4.41405
0.00490238 0.192274 0.000190072 4.35594 4.38851
0.00514086 0.208426 0.00019225 4.32756 4.35971
0.00537934 0.224564 0.000194697 4.29567 4.32743
0.00561783 0.240569 0.000197363 4.2601 4.29147
0.00585632 0.256227 0.000200166 4.22067 4.25167
0.00609482 0.271374 0.000202967 4.17732 4.20792
0.00633332 0.285888 0.000205627 4.12984 4.16005
0.00657182 0.299722 0.000207951 4.07815 4.1079
0.00681033 0.312888 0.000209782 4.0218 4.05105
0.00704884 0.325397 0.00021088 3.96059 3.9892
0.00728736 0.337337 0.000211094 3.89325 3.92112
0.00752587 0.348744 0.000210131 3.82 3.84693
0.00776439 0.359732 0.000207837 3.73689 3.76272
0.00800291 0.370453 0.000203837 3.64685 3.67129
0.00824144 0.381027 0.000197908 3.53766 3.56054
0.00847996 0.391455 0.000189317 3.41784 3.43839
0.00871849 0.401829 0.000177589 3.25734 3.27592
0.00895702 0.412386 0.000161218 3.08002 3.09663
0.00919555 0.423474 0.000139456 2.78782 2.80178
0.00943408 0.438791 0.000112009 2.3409 2.34919
