X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0917822 8.09662e-05 4.76232 4.7772
0.000376525 0.0927275 0.00011469 4.76166 4.78486
0.000613858 0.0944771 0.000141471 4.75995 4.78971
0.000851483 0.0969868 0.000162188 4.75749 4.79225
0.00108931 0.100292 0.000178336 4.75419 4.79274
0.00132727 0.104404 0.000191067 4.75003 4.79149
0.00156534 0.109338 0.000201412 4.74494 4.78859
0.00180349 0.115173 0.000210165 4.73884 4.78418
0.0020417 0.121879 0.000218025 4.73165 4.77836
0.00227996 0.129412 0.000225472 4.72326 4.77115
0.00251826 0.137801 0.00023289 4.7135 4.76248
0.00275659 0.146989 0.000240568 4.70223 4.75227
0.00299495 0.156921 0.000248722 4.68925 4.74038
0.00323333 0.167491 0.000257502 4.67437 4.72664
0.00347172 0.178639 0.000266995 4.65738 4.71086
0.00371014 0.190165 0.000277209 4.63808 4.69285
0.00394857 0.201995 0.000288085 4.61631 4.67242
0.00418701 0.213867 0.000299459 4.59194 4.64942
0.00442546 0.225718 0.000311113 4.56487 4.62372
0.00466392 0.237407 0.000322738 4.53507 4.59524
0.00490238 0.248845 0.000333987 4.50253 4.56391
0.00514086 0.259941 0.000344478 4.46724 4.52962
0.00537934 0.270676 0.000353858 4.42912 4.49231
0.00561783 0.280992 0.000361788 4.38815 4.45182
0.00585632 0.290946 0.000368041 4.34404 4.40787
0.00609482 0.300472 0.0003724 4.29676 4.36035
0.00633332 0.309721 0.000374803 4.24564 4.30864
0.00657182 0.318555 0.000375129 4.19083 4.2528
0.00681033 0.327176 0.000373449 4.13088 4.19147
0.00704884 0.335484 0.000369663 4.06673 4.12551
0.00728736 0.34371 0.000363809 3.99469 4.05131
0.00752587 0.351605 0.000355643 3.91862 3.97274
0.00776439 0.359565 0.000345217 3.82818 3.87939
0.00800291 0.367327 0.000332111 3.73583 3.78374
0.00824144 0.375277 0.000316365 3.61434 3.65864
0.00847996 0.38322 0.000297274 3.49277 3.53232
0.00871849 0.391294 0.000274811 3.3102 3.34569
0.00895702 0.399485 0.000247666 3.13114 3.16296
0.00919555 0.408516 0.000216693 2.80371 2.83199
0.00943408 0.42054 0.000186026 2.33567 2.3546
