X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0176682 3.40721e-05 4.42329 4.4268
0.000376525 0.0185465 4.92989e-05 4.42308 4.4292
0.000613858 0.0196821 6.25848e-05 4.42201 4.43077
0.000851483 0.0212577 7.39238e-05 4.42033 4.43137
0.00108931 0.0232784 8.4091e-05 4.418 4.43109
0.00132727 0.0257725 9.3546e-05 4.41502 4.43002
0.00156534 0.0287808 0.000102516 4.41138 4.42818
0.00180349 0.0323541 0.000111076 4.40705 4.42555
0.0020417 0.0365495 0.000119188 4.40199 4.42208
0.00227996 0.0414328 0.000126729 4.39617 4.41768
0.00251826 0.0470769 0.000133535 4.38951 4.41227
0.00275659 0.0535629 0.000139444 4.38194 4.40573
0.00299495 0.060949 0.000144375 4.37339 4.39797
0.00323333 0.0693165 0.000148338 4.36373 4.38889
0.00347172 0.0787151 0.000151412 4.35286 4.37839
0.00371014 0.0891893 0.000153727 4.3406 4.36634
0.00394857 0.100762 0.000155436 4.32679 4.3525
0.00418701 0.113419 0.000156695 4.31121 4.33682
0.00442546 0.127114 0.00015765 4.29364 4.31902
0.00466392 0.141773 0.000158427 4.27377 4.29885
0.00490238 0.157283 0.000159134 4.25133 4.27607
0.00514086 0.173483 0.000159855 4.22598 4.25034
0.00537934 0.190185 0.000160652 4.19736 4.22131
0.00561783 0.207189 0.00016156 4.16516 4.18868
0.00585632 0.224297 0.00016259 4.12908 4.15215
0.00609482 0.241264 0.000163716 4.08879 4.11141
0.00633332 0.257974 0.00016489 4.04409 4.06623
0.00657182 0.274202 0.000166018 3.99468 4.01633
0.00681033 0.289931 0.000166994 3.94033 3.96145
0.00704884 0.304985 0.000167659 3.88061 3.90116
0.00728736 0.319487 0.000167868 3.81489 3.83481
0.00752587 0.333317 0.000167392 3.74263 3.76184
0.00776439 0.346706 0.000166056 3.66164 3.68003
0.00800291 0.359621 0.000163543 3.57223 3.58967
0.00824144 0.372324 0.000159635 3.46661 3.48299
0.00847996 0.384756 0.00015379 3.34968 3.36482
0.00871849 0.397128 0.000145624 3.19621 3.21008
0.00895702 0.409444 0.00013435 3.01853 3.03107
0.00919555 0.4226 0.000120317 2.73645 2.74723
0.00943408 0.437662 0.000106943 2.29709 2.30406
