X vol_f_Field2 diameter_Field2
0.000139645 0.729751 0.0008285
0.000376525 0.729838 0.000826935
0.000613858 0.729921 0.000823941
0.000851483 0.730075 0.000819595
0.00108931 0.730281 0.000813916
0.00132727 0.730556 0.000806975
0.00156534 0.730899 0.000798829
0.00180349 0.731316 0.000789561
0.0020417 0.731814 0.000779249
0.00227996 0.732398 0.000767982
0.00251826 0.733072 0.000755849
0.00275659 0.733843 0.000742939
0.00299495 0.734711 0.000729331
0.00323333 0.735655 0.000715088
0.00347172 0.736681 0.000700291
0.00371014 0.737788 0.00068502
0.00394857 0.738976 0.000669347
0.00418701 0.740245 0.000653342
0.00442546 0.741593 0.00063706
0.00466392 0.743021 0.000620553
0.00490238 0.744524 0.000603858
0.00514086 0.746104 0.000587005
0.00537934 0.747755 0.000570006
0.00561783 0.749478 0.000552868
0.00585632 0.751267 0.000535577
0.00609482 0.753124 0.00051811
0.00633332 0.755042 0.000500422
0.00657182 0.757026 0.000482461
0.00681033 0.759067 0.000464135
0.00704884 0.761189 0.000445348
0.00728736 0.763341 0.000425937
0.00752587 0.76564 0.000405757
0.00776439 0.767897 0.000384487
0.00800291 0.770446 0.000361921
0.00824144 0.772759 0.00033739
0.00847996 0.776145 0.000310476
0.00871849 0.778565 0.000279634
0.00895702 0.78428 0.000242942
0.00919555 0.78674 0.000198965
0.00943408 0.798463 0.000143402
