X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0858718 0.00020603 4.71413 4.7566
0.000376525 0.0867518 0.000220521 4.71349 4.75953
0.000613858 0.0883734 0.000229969 4.71182 4.76007
0.000851483 0.0907594 0.000236439 4.70936 4.759
0.00108931 0.0939394 0.000241535 4.70606 4.75666
0.00132727 0.0979399 0.000246081 4.70187 4.75326
0.00156534 0.102783 0.000250548 4.69676 4.74888
0.00180349 0.108491 0.000255254 4.69066 4.74349
0.0020417 0.115074 0.000260444 4.68348 4.73702
0.00227996 0.122525 0.000266318 4.67512 4.72944
0.00251826 0.130827 0.000273058 4.66541 4.72065
0.00275659 0.139926 0.000280813 4.65424 4.71055
0.00299495 0.149765 0.000289703 4.64138 4.69895
0.00323333 0.160232 0.000299792 4.6267 4.6857
0.00347172 0.171236 0.000311086 4.60995 4.67059
0.00371014 0.18259 0.000323489 4.59099 4.65341
0.00394857 0.194239 0.000336826 4.56967 4.634
0.00418701 0.20592 0.000350765 4.54589 4.61218
0.00442546 0.217605 0.000364921 4.51958 4.58782
0.00466392 0.229106 0.000378776 4.49071 4.5608
0.00490238 0.240394 0.000391836 4.45938 4.53107
0.00514086 0.251353 0.000403576 4.42577 4.49811
0.00537934 0.262062 0.000413641 4.38946 4.4614
0.00561783 0.272419 0.000421685 4.35006 4.42122
0.00585632 0.28254 0.000427602 4.30726 4.37755
0.00609482 0.292229 0.000431189 4.26113 4.33053
0.00633332 0.301707 0.000432547 4.21098 4.27951
0.00657182 0.310747 0.000431525 4.15719 4.22484
0.00681033 0.319636 0.000428336 4.09816 4.16493
0.00704884 0.328146 0.000422751 4.03505 4.10088
0.00728736 0.336566 0.000414991 3.96411 4.02878
0.00752587 0.344631 0.000404634 3.89053 3.95347
0.00776439 0.352812 0.000391978 3.80224 3.86201
0.00800291 0.36084 0.000376269 3.71218 3.76813
0.00824144 0.369061 0.0003577 3.58977 3.64098
0.00847996 0.377258 0.000334815 3.47317 3.51968
0.00871849 0.385709 0.000307473 3.29306 3.33462
0.00895702 0.394324 0.000272693 3.11629 3.1528
0.00919555 0.404104 0.000230293 2.792 2.82217
0.00943408 0.416408 0.000180067 2.32907 2.34735
