X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0882264 7.10946e-05 4.8737 4.88672
0.000376525 0.0893127 9.8414e-05 4.87326 4.89323
0.000613858 0.0913572 0.000121332 4.87192 4.89768
0.000851483 0.0943009 0.000140173 4.86993 4.90035
0.00108931 0.0981777 0.000155705 4.86721 4.90137
0.00132727 0.10301 0.000168225 4.86375 4.90083
0.00156534 0.108826 0.000178098 4.85949 4.89875
0.00180349 0.115652 0.00018581 4.85435 4.89514
0.0020417 0.123495 0.000191872 4.84824 4.89003
0.00227996 0.132357 0.00019675 4.84104 4.88345
0.00251826 0.142214 0.000200833 4.8326 4.87538
0.00275659 0.153019 0.000204436 4.82275 4.8657
0.00299495 0.16469 0.000207804 4.81129 4.8543
0.00323333 0.177117 0.000211128 4.798 4.84097
0.00347172 0.190235 0.000214551 4.78262 4.82552
0.00371014 0.203813 0.00021817 4.76491 4.80771
0.00394857 0.217744 0.000222045 4.74465 4.78734
0.00418701 0.231769 0.000226185 4.7216 4.76419
0.00442546 0.24569 0.000230564 4.69561 4.7381
0.00466392 0.259347 0.000235113 4.66658 4.70897
0.00490238 0.272663 0.000239738 4.63445 4.67673
0.00514086 0.285571 0.000244305 4.59917 4.64132
0.00537934 0.298004 0.000248668 4.56072 4.6027
0.00561783 0.309878 0.000252649 4.51907 4.5608
0.00585632 0.321182 0.000256086 4.47411 4.51551
0.00609482 0.331907 0.000258794 4.42579 4.46672
0.00633332 0.342123 0.000260636 4.37371 4.41404
0.00657182 0.351807 0.00026144 4.31776 4.35731
0.00681033 0.361112 0.000261115 4.25703 4.29562
0.00704884 0.369985 0.000259501 4.19172 4.22911
0.00728736 0.378584 0.000256525 4.11932 4.15531
0.00752587 0.386894 0.00025196 4.04186 4.07618
0.00776439 0.395067 0.000245717 3.95185 3.98429
0.00800291 0.403083 0.000237467 3.8576 3.88791
0.00824144 0.411182 0.000227094 3.73792 3.76583
0.00847996 0.419334 0.000214054 3.61316 3.63784
0.00871849 0.427583 0.000198086 3.43526 3.45728
0.00895702 0.43609 0.000178049 3.25182 3.27129
0.00919555 0.445112 0.000153643 2.93043 2.94715
0.00943408 0.457703 0.000124618 2.45903 2.46949
