X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0327432 3.60937e-05 4.45473 4.45907
0.000376525 0.0338866 6.50954e-05 4.45474 4.46513
0.000613858 0.035288 8.9087e-05 4.45361 4.46945
0.000851483 0.0371793 0.000108944 4.45178 4.47212
0.00108931 0.0395554 0.000126012 4.44921 4.47334
0.00132727 0.0424608 0.000140741 4.4459 4.47321
0.00156534 0.0459335 0.000153158 4.44183 4.47173
0.00180349 0.0500264 0.000163301 4.43697 4.4689
0.0020417 0.0547913 0.000171397 4.43128 4.46473
0.00227996 0.0602742 0.000177814 4.4247 4.45925
0.00251826 0.0665417 0.000182971 4.41716 4.4525
0.00275659 0.0736543 0.000187253 4.40856 4.44447
0.00299495 0.0816421 0.000190978 4.3988 4.43512
0.00323333 0.0905591 0.000194415 4.38772 4.42439
0.00347172 0.100399 0.000197789 4.37517 4.41209
0.00371014 0.111194 0.000201302 4.36097 4.39814
0.00394857 0.122897 0.000205128 4.34488 4.38222
0.00418701 0.135394 0.000209408 4.32668 4.36422
0.00442546 0.14862 0.000214265 4.30608 4.34387
0.00466392 0.162406 0.000219763 4.28281 4.32092
0.00490238 0.176597 0.000225932 4.25661 4.2951
0.00514086 0.191009 0.000232722 4.22723 4.26616
0.00537934 0.20541 0.000240024 4.19449 4.23391
0.00561783 0.219644 0.000247637 4.15827 4.19819
0.00585632 0.23353 0.000255319 4.11845 4.15888
0.00609482 0.246947 0.000262728 4.07503 4.11588
0.00633332 0.259856 0.000269561 4.02775 4.06895
0.00657182 0.272159 0.000275409 3.97661 4.01797
0.00681033 0.283969 0.000280021 3.92088 3.9622
0.00704884 0.295195 0.000282992 3.86065 3.90163
0.00728736 0.306019 0.000284191 3.79397 3.83434
0.00752587 0.316412 0.000283231 3.72199 3.76134
0.00776439 0.326573 0.000280069 3.63909 3.67711
0.00800291 0.336423 0.000274244 3.55076 3.58703
0.00824144 0.346291 0.000265621 3.44073 3.47484
0.00847996 0.356081 0.000253267 3.32344 3.35435
0.00871849 0.365934 0.000236901 3.15994 3.18795
0.00895702 0.375894 0.000214621 2.98604 3.01129
0.00919555 0.386526 0.000186302 2.69172 2.71367
0.00943408 0.400676 0.000154534 2.24599 2.26068
