X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0580081 0.000110208 4.51027 4.52874
0.000376525 0.0586561 0.000141703 4.5095 4.53484
0.000613858 0.0598578 0.000165255 4.50756 4.53805
0.000851483 0.0615975 0.000182806 4.50477 4.53903
0.00108931 0.0638751 0.000197069 4.50104 4.53827
0.00132727 0.0667317 0.000209671 4.49633 4.53611
0.00156534 0.0701989 0.000221646 4.49064 4.53277
0.00180349 0.0743042 0.000233704 4.48389 4.52832
0.0020417 0.0790751 0.000246369 4.47603 4.52286
0.00227996 0.0845371 0.000260055 4.46696 4.51638
0.00251826 0.0907117 0.000275091 4.45659 4.50885
0.00275659 0.0976052 0.000291732 4.4448 4.50018
0.00299495 0.105224 0.00031015 4.43144 4.49024
0.00323333 0.113531 0.000330404 4.4164 4.47886
0.00347172 0.122507 0.000352414 4.39947 4.46577
0.00371014 0.132051 0.000375908 4.38069 4.45062
0.00394857 0.142102 0.000400421 4.36017 4.43144
0.00418701 0.152443 0.00042528 4.3377 4.4083
0.00442546 0.163106 0.000449714 4.31275 4.3824
0.00466392 0.173899 0.000472861 4.28526 4.3539
0.00490238 0.184842 0.000493949 4.25501 4.32266
0.00514086 0.195683 0.000512283 4.22198 4.28864
0.00537934 0.206562 0.000527451 4.18587 4.25155
0.00561783 0.21717 0.000539124 4.14675 4.21149
0.00585632 0.227752 0.000547303 4.10411 4.16792
0.00609482 0.237927 0.000551921 4.05818 4.1211
0.00633332 0.248073 0.000553237 4.008 4.07004
0.00657182 0.25774 0.000551241 3.95431 4.01553
0.00681033 0.267417 0.00054629 3.89486 3.95527
0.00704884 0.276608 0.00053828 3.83191 3.89161
0.00728736 0.285831 0.000527592 3.76009 3.81912
0.00752587 0.294604 0.000513978 3.6859 3.74434
0.00776439 0.303572 0.000497692 3.59528 3.65326
0.00800291 0.312215 0.000477984 3.5061 3.56367
0.00824144 0.321183 0.00045517 3.38418 3.44173
0.00847996 0.330082 0.000428201 3.27055 3.32783
0.00871849 0.339622 0.000397805 3.08853 3.14574
0.00895702 0.349528 0.000363124 2.91638 2.96936
0.00919555 0.361817 0.000330823 2.58504 2.63205
0.00943408 0.37389 0.000332625 2.1274 2.16598
