X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.00248528 2.29905e-05 4.1942 4.19553
0.000376525 0.00315479 3.24531e-05 4.19388 4.19615
0.000613858 0.00397074 4.16495e-05 4.19275 4.19611
0.000851483 0.004843 5.04058e-05 4.19101 4.19556
0.00108931 0.00582882 5.88544e-05 4.18861 4.19472
0.00132727 0.00704702 6.6939e-05 4.18554 4.19319
0.00156534 0.00854247 7.47106e-05 4.1818 4.19096
0.00180349 0.0103561 8.23138e-05 4.17736 4.18803
0.0020417 0.0125374 8.98411e-05 4.1722 4.18439
0.00227996 0.0151455 9.73141e-05 4.16629 4.17997
0.00251826 0.0182471 0.000104687 4.15959 4.17472
0.00275659 0.0219152 0.000111846 4.15205 4.16856
0.00299495 0.026234 0.000118596 4.14361 4.16137
0.00323333 0.0312874 0.000124748 4.1342 4.15305
0.00347172 0.0371706 0.000130109 4.12373 4.14348
0.00371014 0.0439808 0.000134573 4.11211 4.13255
0.00394857 0.0518151 0.000138147 4.09923 4.12017
0.00418701 0.0607647 0.000140929 4.08494 4.10621
0.00442546 0.0709085 0.000143072 4.0691 4.09059
0.00466392 0.0823012 0.000144724 4.05149 4.07311
0.00490238 0.0949621 0.000146021 4.03189 4.05349
0.00514086 0.108885 0.0001471 4.00999 4.03147
0.00537934 0.124006 0.000148078 3.98549 4.00678
0.00561783 0.140223 0.000149059 3.958 3.97906
0.00585632 0.157373 0.000150122 3.9271 3.94789
0.00609482 0.175238 0.000151321 3.89233 3.91283
0.00633332 0.193589 0.00015268 3.85319 3.87337
0.00657182 0.212118 0.00015418 3.80923 3.82907
0.00681033 0.230639 0.000155765 3.76016 3.77964
0.00704884 0.248809 0.000157306 3.70539 3.72448
0.00728736 0.266571 0.000158658 3.64455 3.66321
0.00752587 0.283723 0.000159572 3.57676 3.59494
0.00776439 0.300315 0.00015981 3.50108 3.51869
0.00800291 0.316175 0.000158968 3.41593 3.43288
0.00824144 0.331645 0.000156727 3.31784 3.33396
0.00847996 0.346701 0.000152464 3.20362 3.21838
0.00871849 0.361587 0.00014571 3.06129 3.07482
0.00895702 0.376101 0.000135212 2.88907 2.90123
0.00919555 0.391429 0.000120766 2.62811 2.63857
0.00943408 0.409288 0.000104949 2.20483 2.2115
