X vol_f_Field2 diameter_Field2
0.000139645 0.177571 0.000218665
0.000376525 0.178835 0.000234158
0.000613858 0.181048 0.000244098
0.000851483 0.184215 0.000250538
0.00108931 0.188376 0.000255244
0.00132727 0.193489 0.000259145
0.00156534 0.199539 0.000262775
0.00180349 0.20646 0.000266449
0.0020417 0.214192 0.000270369
0.00227996 0.222631 0.000274659
0.00251826 0.231676 0.000279393
0.00275659 0.241215 0.000284602
0.00299495 0.251199 0.000290284
0.00323333 0.261407 0.000296382
0.00347172 0.271751 0.000302809
0.00371014 0.28202 0.000309423
0.00394857 0.292147 0.000316068
0.00418701 0.302031 0.000322549
0.00442546 0.31165 0.000328673
0.00466392 0.320975 0.000334231
0.00490238 0.33001 0.000339045
0.00514086 0.338727 0.000342937
0.00537934 0.347148 0.000345787
0.00561783 0.355232 0.000347468
0.00585632 0.363054 0.00034794
0.00609482 0.370547 0.000347115
0.00633332 0.377848 0.000345024
0.00657182 0.384851 0.000341565
0.00681033 0.391725 0.000336799
0.00704884 0.398366 0.00033057
0.00728736 0.404958 0.000322932
0.00752587 0.411347 0.000313611
0.00776439 0.417818 0.000302658
0.00800291 0.424207 0.000289561
0.00824144 0.430758 0.000274339
0.00847996 0.437377 0.000256035
0.00871849 0.444183 0.0002344
0.00895702 0.451256 0.000207478
0.00919555 0.458948 0.000174821
0.00943408 0.470001 0.000135587
