X vol_f_Field2 diameter_Field2
0.000139645 0.718244 0.00105044
0.000376525 0.718256 0.00104871
0.000613858 0.718252 0.00104492
0.000851483 0.718246 0.00103908
0.00108931 0.718244 0.00103123
0.00132727 0.718249 0.00102148
0.00156534 0.718269 0.00100995
0.00180349 0.718317 0.000996828
0.0020417 0.718417 0.000982297
0.00227996 0.718577 0.000966539
0.00251826 0.718811 0.000949701
0.00275659 0.719127 0.000931923
0.00299495 0.719548 0.000913311
0.00323333 0.720066 0.000893988
0.00347172 0.720707 0.000874042
0.00371014 0.721467 0.000853585
0.00394857 0.722367 0.000832694
0.00418701 0.723394 0.000811463
0.00442546 0.724568 0.000789956
0.00466392 0.725871 0.000768242
0.00490238 0.727322 0.000746361
0.00514086 0.72889 0.000724332
0.00537934 0.730524 0.000702143
0.00561783 0.732228 0.000679799
0.00585632 0.734 0.000657304
0.00609482 0.735836 0.000634632
0.00633332 0.737731 0.00061174
0.00657182 0.739663 0.000588559
0.00681033 0.741616 0.000564989
0.00704884 0.743645 0.000540913
0.00728736 0.745654 0.00051615
0.00752587 0.747936 0.000490512
0.00776439 0.750094 0.000463664
0.00800291 0.752627 0.000435285
0.00824144 0.755362 0.000404919
0.00847996 0.758279 0.000371711
0.00871849 0.761989 0.000335291
0.00895702 0.764914 0.000291795
0.00919555 0.766517 0.000244351
0.00943408 0.777134 0.000198746
