X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.218728 0.000141865 5.20733 5.23572
0.000376525 0.219517 0.000175568 5.2045 5.24152
0.000613858 0.221211 0.000198388 5.20128 5.24411
0.000851483 0.223339 0.000213715 5.19737 5.244
0.00108931 0.22625 0.000224767 5.19241 5.24162
0.00132727 0.229757 0.000233337 5.18625 5.23729
0.00156534 0.233934 0.000240545 5.17878 5.23119
0.00180349 0.2387 0.000247087 5.16988 5.22338
0.0020417 0.244051 0.000253421 5.15943 5.21386
0.00227996 0.249919 0.000259836 5.14731 5.2026
0.00251826 0.256264 0.000266511 5.13339 5.18951
0.00275659 0.26301 0.000273544 5.11754 5.1745
0.00299495 0.2701 0.000280968 5.09965 5.15745
0.00323333 0.277456 0.000288759 5.07963 5.13829
0.00347172 0.284867 0.000296837 5.05739 5.11692
0.00371014 0.292498 0.000305097 5.03287 5.09325
0.00394857 0.300165 0.000313377 5.00604 5.06724
0.00418701 0.307791 0.00032148 4.97687 5.03882
0.00442546 0.315355 0.000329199 4.94532 5.00791
0.00466392 0.3228 0.000336309 4.91136 4.97446
0.00490238 0.330145 0.000342606 4.87488 4.9383
0.00514086 0.337311 0.000347885 4.83582 4.89933
0.00537934 0.344371 0.000352001 4.79394 4.85729
0.00561783 0.351226 0.000354809 4.74918 4.81211
0.00585632 0.357998 0.000356244 4.70102 4.76323
0.00609482 0.364551 0.000356214 4.64957 4.71076
0.00633332 0.371067 0.000354726 4.59378 4.65365
0.00657182 0.377354 0.000351703 4.53424 4.59251
0.00681033 0.383662 0.000347192 4.46861 4.52497
0.00704884 0.389744 0.000341088 4.39914 4.45333
0.00728736 0.395914 0.00033347 4.31975 4.37145
0.00752587 0.401889 0.000324163 4.23788 4.28687
0.00776439 0.408018 0.000313283 4.1373 4.18326
0.00800291 0.414035 0.000300532 4.03904 4.08179
0.00824144 0.420279 0.000286087 3.90254 3.9418
0.00847996 0.42658 0.000269467 3.77789 3.81361
0.00871849 0.433135 0.000251046 3.57365 3.60568
0.00895702 0.439812 0.00023036 3.38437 3.41324
0.00919555 0.44723 0.000210278 3.01207 3.03606
0.00943408 0.455368 0.000203074 2.50981 2.52433
