X vol_f_Field2 diameter_Field2
0.000139645 3.17902e-15 1e-05
0.000376525 3.20934e-15 1e-05
0.000613858 2.95165e-15 1e-05
0.000851483 2.63694e-15 1e-05
0.00108931 1.27041e-14 1e-05
0.00132727 2.18812e-14 1e-05
0.00156534 7.07865e-15 1e-05
0.00180349 1.9138e-15 1e-05
0.0020417 1.66365e-15 1e-05
0.00227996 1.97745e-15 1e-05
0.00251826 1.86766e-15 1e-05
0.00275659 3.65438e-15 1e-05
0.00299495 2.61709e-14 1e-05
0.00323333 3.01989e-14 1e-05
0.00347172 1.73683e-14 1e-05
0.00371014 1.01563e-14 1e-05
0.00394857 7.01938e-15 1e-05
0.00418701 3.35821e-15 1e-05
0.00442546 1.57989e-14 1e-05
0.00466392 3.08056e-14 1e-05
0.00490238 2.37191e-14 1e-05
0.00514086 4.2582e-15 1e-05
0.00537934 1.17396e-14 1.00001e-05
0.00561783 7.83834e-14 1.00006e-05
0.00585632 5.21129e-13 1.00011e-05
0.00609482 3.54941e-12 1e-05
0.00633332 2.47674e-11 1e-05
0.00657182 1.6804e-10 1e-05
0.00681033 1.11284e-09 1e-05
0.00704884 7.19369e-09 1e-05
0.00728736 4.52973e-08 1e-05
0.00752587 2.77132e-07 1e-05
0.00776439 1.66962e-06 1e-05
0.00800291 9.81266e-06 1e-05
0.00824144 5.64905e-05 1.00838e-05
0.00847996 0.000230589 1.38171e-05
0.00871849 0.000816431 1.87092e-05
0.00895702 0.00297584 2.48693e-05
0.00919555 0.0129684 3.24611e-05
0.00943408 0.053317 3.90129e-05
