X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0337384 5.97299e-05 4.50504 4.51384
0.000376525 0.0344801 8.42231e-05 4.50466 4.51891
0.000613858 0.0357959 0.0001047 4.50335 4.52218
0.000851483 0.0376654 0.000121695 4.50138 4.52396
0.00108931 0.0400994 0.000136142 4.49871 4.52438
0.00132727 0.0431378 0.000148254 4.49532 4.5235
0.00156534 0.046823 0.000158102 4.49119 4.52133
0.00180349 0.0512064 0.000165865 4.48631 4.5179
0.0020417 0.0563439 0.000171853 4.48062 4.51323
0.00227996 0.0622931 0.000176432 4.47407 4.50736
0.00251826 0.0691121 0.000179965 4.46659 4.5003
0.00275659 0.0768491 0.000182754 4.45808 4.49203
0.00299495 0.085546 0.000185048 4.44843 4.48251
0.00323333 0.0952252 0.000187052 4.43751 4.47159
0.00347172 0.105894 0.000188939 4.42516 4.45915
0.00371014 0.117527 0.000190858 4.41121 4.4451
0.00394857 0.130081 0.000192937 4.39541 4.42921
0.00418701 0.143456 0.000195285 4.37754 4.41127
0.00442546 0.157554 0.000197991 4.35733 4.391
0.00466392 0.172191 0.000201111 4.33449 4.36815
0.00490238 0.187238 0.000204679 4.30875 4.34242
0.00514086 0.202434 0.000208671 4.27985 4.31356
0.00537934 0.217663 0.000213045 4.24755 4.28133
0.00561783 0.232637 0.000217673 4.21171 4.24557
0.00585632 0.247319 0.000222434 4.17216 4.20609
0.00609482 0.261431 0.000227098 4.12886 4.16282
0.00633332 0.275076 0.0002315 4.08156 4.11551
0.00657182 0.28799 0.000235325 4.03027 4.0641
0.00681033 0.300433 0.000238425 3.97433 4.00792
0.00704884 0.31213 0.000240426 3.9138 3.94699
0.00728736 0.323479 0.000241247 3.84692 3.87949
0.00752587 0.334176 0.000240444 3.77466 3.80638
0.00776439 0.344701 0.000238006 3.69179 3.72238
0.00800291 0.354765 0.000233357 3.60321 3.63235
0.00824144 0.364869 0.000226484 3.49364 3.52102
0.00847996 0.374849 0.000216395 3.37851 3.40376
0.00871849 0.38498 0.000202824 3.21715 3.23996
0.00895702 0.395177 0.000184034 3.04149 3.0616
0.00919555 0.406213 0.000160084 2.74443 2.76049
0.00943408 0.419283 0.000133269 2.29574 2.30495
