X vol_f_Field2 diameter_Field2
0.000139645 0.701374 0.000944062
0.000376525 0.701414 0.000942593
0.000613858 0.701461 0.00093934
0.000851483 0.701553 0.000934369
0.00108931 0.701682 0.000927704
0.00132727 0.701871 0.000919409
0.00156534 0.7021 0.000909563
0.00180349 0.702407 0.000898294
0.0020417 0.702766 0.00088572
0.00227996 0.703218 0.000871997
0.00251826 0.703749 0.000857238
0.00275659 0.704376 0.00084159
0.00299495 0.705112 0.000825143
0.00323333 0.705948 0.000808031
0.00347172 0.706935 0.000790326
0.00371014 0.707994 0.000772144
0.00394857 0.709224 0.000753545
0.00418701 0.71052 0.000734619
0.00442546 0.711951 0.000715394
0.00466392 0.713403 0.000695917
0.00490238 0.714963 0.000676252
0.00514086 0.716563 0.000656436
0.00537934 0.718258 0.000636504
0.00561783 0.720008 0.000616463
0.00585632 0.721816 0.000596313
0.00609482 0.723697 0.000576033
0.00633332 0.725625 0.000555575
0.00657182 0.727631 0.000534886
0.00681033 0.729678 0.000513854
0.00704884 0.731813 0.000492379
0.00728736 0.733928 0.000470258
0.00752587 0.736216 0.000447324
0.00776439 0.738438 0.000423249
0.00800291 0.7409 0.000397745
0.00824144 0.743259 0.000370276
0.00847996 0.746425 0.000340015
0.00871849 0.748881 0.000306256
0.00895702 0.753816 0.000266535
0.00919555 0.756426 0.000221269
0.00943408 0.765209 0.000170468
