X vol_f_Field2 diameter_Field2
0.000139645 0.390996 0.000654751
0.000376525 0.39142 0.000675424
0.000613858 0.392043 0.000693766
0.000851483 0.392961 0.000711512
0.00108931 0.394139 0.000729172
0.00132727 0.395583 0.000746384
0.00156534 0.397253 0.000762439
0.00180349 0.399101 0.000776549
0.0020417 0.401115 0.00078805
0.00227996 0.403273 0.000796466
0.00251826 0.405585 0.000801586
0.00275659 0.408022 0.000803415
0.00299495 0.410613 0.000802162
0.00323333 0.413323 0.000798129
0.00347172 0.416214 0.000791695
0.00371014 0.419261 0.000783217
0.00394857 0.422494 0.000773047
0.00418701 0.425855 0.000761455
0.00442546 0.429377 0.000748697
0.00466392 0.43298 0.000734919
0.00490238 0.436654 0.000720282
0.00514086 0.440316 0.000704854
0.00537934 0.44404 0.000688748
0.00561783 0.447744 0.000671945
0.00585632 0.451533 0.000654522
0.00609482 0.45529 0.000636375
0.00633332 0.459107 0.000617559
0.00657182 0.462873 0.00059789
0.00681033 0.466744 0.000577411
0.00704884 0.470566 0.000555804
0.00728736 0.474544 0.000533111
0.00752587 0.47856 0.000508784
0.00776439 0.48274 0.000482955
0.00800291 0.487002 0.000454764
0.00824144 0.491358 0.000424479
0.00847996 0.495893 0.000390435
0.00871849 0.500547 0.000352879
0.00895702 0.505471 0.000308414
0.00919555 0.510938 0.000257273
0.00943408 0.518766 0.000197728
