X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.216532 0.000271016 5.28226 5.34495
0.000376525 0.217715 0.000289202 5.28069 5.34847
0.000613858 0.219656 0.000298945 5.27818 5.34847
0.000851483 0.222396 0.000304954 5.27454 5.34611
0.00108931 0.225999 0.000309583 5.2696 5.34191
0.00132727 0.230382 0.000313848 5.26328 5.33608
0.00156534 0.23555 0.000318288 5.2555 5.32868
0.00180349 0.241409 0.000323156 5.24611 5.31966
0.0020417 0.24792 0.0003286 5.23501 5.30896
0.00227996 0.25497 0.000334662 5.22208 5.29647
0.00251826 0.262491 0.000341338 5.20717 5.28206
0.00275659 0.270356 0.000348551 5.1902 5.26563
0.00299495 0.27852 0.000356189 5.17108 5.24708
0.00323333 0.286832 0.000364067 5.14976 5.22632
0.00347172 0.295258 0.000371983 5.12619 5.2033
0.00371014 0.303619 0.000379667 5.10037 5.17795
0.00394857 0.311909 0.000386876 5.0723 5.15024
0.00418701 0.320041 0.000393342 5.04197 5.12008
0.00442546 0.328015 0.00039886 5.00931 5.0874
0.00466392 0.335775 0.000403229 4.97433 5.05212
0.00490238 0.343356 0.000406351 4.93691 5.01417
0.00514086 0.350718 0.000408121 4.89699 4.9734
0.00537934 0.357905 0.000408545 4.85437 4.92968
0.00561783 0.364847 0.000407573 4.8089 4.88282
0.00585632 0.371645 0.000405289 4.76021 4.83249
0.00609482 0.378194 0.000401636 4.70822 4.77859
0.00633332 0.384648 0.000396739 4.65221 4.72042
0.00657182 0.390867 0.000390484 4.59238 4.65819
0.00681033 0.397035 0.00038301 4.52696 4.59015
0.00704884 0.403023 0.000374114 4.45743 4.51773
0.00728736 0.409029 0.000363929 4.37886 4.43608
0.00752587 0.414851 0.000352085 4.29707 4.351
0.00776439 0.420796 0.00033874 4.198 4.24837
0.00800291 0.426658 0.000323206 4.10018 4.14673
0.00824144 0.432729 0.000305681 3.96277 4.00465
0.00847996 0.438836 0.000284883 3.83856 3.87617
0.00871849 0.445148 0.000260838 3.63587 3.66893
0.00895702 0.451706 0.000231012 3.44889 3.47783
0.00919555 0.45889 0.000195494 3.08318 3.10774
0.00943408 0.469104 0.000155861 2.58589 2.60179
