X vol_f_Field2 diameter_Field2
0.000139645 6.76777e-17 1e-05
0.000376525 3.99317e-17 1e-05
0.000613858 2.84771e-17 1e-05
0.000851483 4.71788e-17 1e-05
0.00108931 1.84238e-16 1e-05
0.00132727 8.50235e-17 1e-05
0.00156534 6.57565e-17 1e-05
0.00180349 2.16178e-17 1e-05
0.0020417 5.11472e-17 1e-05
0.00227996 1.9062e-17 1e-05
0.00251826 2.21527e-17 1e-05
0.00275659 1.57866e-17 1e-05
0.00299495 2.52421e-17 1e-05
0.00323333 2.78782e-17 1e-05
0.00347172 9.05606e-17 1e-05
0.00371014 2.45071e-16 1e-05
0.00394857 1.16021e-15 1e-05
0.00418701 1.10043e-14 1e-05
0.00442546 1.03565e-13 1e-05
0.00466392 9.8255e-13 1e-05
0.00490238 9.65925e-12 1e-05
0.00514086 9.30725e-11 1e-05
0.00537934 8.81391e-10 1e-05
0.00561783 8.12248e-09 1e-05
0.00585632 7.23751e-08 1e-05
0.00609482 6.12445e-07 1e-05
0.00633332 5.15244e-06 1e-05
0.00657182 4.14782e-05 1e-05
0.00681033 0.000323157 1e-05
0.00704884 0.00139097 1.64281e-05
0.00728736 0.00369606 3.04743e-05
0.00752587 0.00727885 4.32535e-05
0.00776439 0.0133299 5.3604e-05
0.00800291 0.0226714 6.32727e-05
0.00824144 0.0369956 7.18811e-05
0.00847996 0.0578016 7.92293e-05
0.00871849 0.0883005 8.58402e-05
0.00895702 0.126748 9.19395e-05
0.00919555 0.17394 9.67672e-05
0.00943408 0.226821 9.85066e-05
