X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0233373 5.19377e-05 4.34706 4.35402
0.000376525 0.0240477 7.65763e-05 4.34667 4.35884
0.000613858 0.025207 9.67725e-05 4.34521 4.36171
0.000851483 0.0267866 0.000113636 4.34301 4.36308
0.00108931 0.0288 0.000128397 4.34 4.36314
0.00132727 0.0312819 0.000141493 4.33619 4.36199
0.00156534 0.0342639 0.000153113 4.33156 4.35965
0.00180349 0.0377959 0.000163433 4.32607 4.35613
0.0020417 0.0419217 0.000172681 4.3197 4.35146
0.00227996 0.0466903 0.00018114 4.31239 4.34564
0.00251826 0.0521665 0.000189119 4.30407 4.33868
0.00275659 0.0584028 0.00019694 4.29466 4.33055
0.00299495 0.0654599 0.000204926 4.28405 4.32122
0.00323333 0.0733995 0.000213389 4.2721 4.31064
0.00347172 0.0822255 0.0002226 4.25868 4.29872
0.00371014 0.0919483 0.000232808 4.2436 4.28531
0.00394857 0.10252 0.00024423 4.22668 4.27017
0.00418701 0.113859 0.000257018 4.20768 4.25312
0.00442546 0.125926 0.000271245 4.18637 4.23391
0.00466392 0.138566 0.000286845 4.16252 4.2123
0.00490238 0.151605 0.000303595 4.13592 4.1881
0.00514086 0.164841 0.000321083 4.10646 4.16109
0.00537934 0.178121 0.000338748 4.07399 4.13106
0.00561783 0.191225 0.000355873 4.03852 4.09785
0.00585632 0.204119 0.00037176 3.99986 4.06119
0.00609482 0.216592 0.000385677 3.95825 4.02108
0.00633332 0.228816 0.000397155 3.91325 3.97618
0.00657182 0.24059 0.000405713 3.86438 3.92666
0.00681033 0.252164 0.000411233 3.81044 3.87192
0.00704884 0.263242 0.000413407 3.75198 3.81263
0.00728736 0.274124 0.000412313 3.68669 3.7465
0.00752587 0.284625 0.000407655 3.61644 3.67529
0.00776439 0.295007 0.000399524 3.53522 3.59289
0.00800291 0.305067 0.00038742 3.45028 3.50553
0.00824144 0.315351 0.000371447 3.3418 3.39357
0.00847996 0.325627 0.000350669 3.22887 3.27584
0.00871849 0.336118 0.000324529 3.06491 3.10707
0.00895702 0.346793 0.000290656 2.89546 2.93352
0.00919555 0.358625 0.000248265 2.60096 2.63317
0.00943408 0.374028 0.00019612 2.16087 2.18163
