X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.123523 0.000253084 4.83751 4.8936
0.000376525 0.124497 0.000268567 4.83667 4.89663
0.000613858 0.126191 0.000281114 4.8346 4.89753
0.000851483 0.128651 0.000292406 4.83158 4.89702
0.00108931 0.131901 0.000303831 4.8275 4.89534
0.00132727 0.13594 0.000316128 4.82233 4.89266
0.00156534 0.140774 0.000329747 4.81599 4.88901
0.00180349 0.146372 0.00034497 4.8084 4.88437
0.0020417 0.152753 0.000361972 4.79945 4.87865
0.00227996 0.159805 0.000380786 4.78905 4.87167
0.00251826 0.16754 0.000401331 4.77727 4.86259
0.00275659 0.175782 0.000423342 4.76413 4.84957
0.00299495 0.184503 0.000446419 4.74924 4.83384
0.00323333 0.193612 0.000469982 4.73243 4.81593
0.00347172 0.20304 0.000493337 4.71356 4.7959
0.00371014 0.212678 0.000515702 4.69251 4.77366
0.00394857 0.222464 0.000536336 4.66918 4.74914
0.00418701 0.232281 0.000554576 4.64346 4.72222
0.00442546 0.242071 0.000569953 4.61527 4.69285
0.00466392 0.251758 0.000582161 4.58453 4.66093
0.00490238 0.261322 0.000591122 4.55112 4.62638
0.00514086 0.270671 0.000596841 4.51499 4.5891
0.00537934 0.279852 0.00059951 4.47593 4.54894
0.00561783 0.288742 0.000599262 4.43393 4.50585
0.00585632 0.297468 0.000596383 4.38859 4.45946
0.00609482 0.305856 0.000590977 4.33998 4.40982
0.00633332 0.314119 0.000583325 4.28731 4.35617
0.00657182 0.322037 0.000573412 4.231 4.29888
0.00681033 0.329863 0.000561476 4.16918 4.23616
0.00704884 0.337413 0.000547349 4.10359 4.16964
0.00728736 0.344944 0.000531208 4.02921 4.09444
0.00752587 0.352226 0.000512682 3.95218 4.01662
0.00776439 0.359647 0.000491877 3.85841 3.92212
0.00800291 0.366936 0.000467949 3.76637 3.82923
0.00824144 0.3745 0.000440903 3.63961 3.70161
0.00847996 0.382169 0.000409259 3.52109 3.58008
0.00871849 0.39016 0.000372777 3.33243 3.38508
0.00895702 0.398408 0.000328828 3.15203 3.19808
0.00919555 0.407842 0.000277444 2.80758 2.84661
0.00943408 0.420005 0.000219875 2.33462 2.35858
