X vol_f_Field2 diameter_Field2
0.000139645 0.630238 0.000962936
0.000376525 0.630284 0.000962415
0.000613858 0.630313 0.0009601
0.000851483 0.630375 0.000956062
0.00108931 0.630467 0.000950278
0.00132727 0.630605 0.000942754
0.00156534 0.630788 0.000933532
0.00180349 0.631035 0.000922714
0.0020417 0.631318 0.000910445
0.00227996 0.631716 0.000896897
0.00251826 0.632173 0.000882243
0.00275659 0.632742 0.000866643
0.00299495 0.633421 0.000850244
0.00323333 0.634233 0.000833164
0.00347172 0.635145 0.000815512
0.00371014 0.636208 0.000797367
0.00394857 0.637371 0.000778811
0.00418701 0.638713 0.00075989
0.00442546 0.640099 0.000740664
0.00466392 0.641652 0.000721133
0.00490238 0.64315 0.000701325
0.00514086 0.644815 0.000681277
0.00537934 0.646541 0.000661013
0.00561783 0.648432 0.000640522
0.00585632 0.650284 0.00061983
0.00609482 0.652362 0.000598874
0.00633332 0.654195 0.000577665
0.00657182 0.656395 0.00055608
0.00681033 0.658318 0.000534142
0.00704884 0.660737 0.000511565
0.00728736 0.662727 0.000488472
0.00752587 0.665362 0.000464276
0.00776439 0.667466 0.000439237
0.00800291 0.670368 0.000412266
0.00824144 0.672724 0.000383881
0.00847996 0.676063 0.000352098
0.00871849 0.678838 0.000317373
0.00895702 0.683163 0.000276335
0.00919555 0.686159 0.000228339
0.00943408 0.693387 0.000173817
