X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0011552 2.73541e-05 4.10806 4.11004
0.000376525 0.00140871 3.4849e-05 4.10767 4.11046
0.000613858 0.00178833 4.16995e-05 4.10638 4.10998
0.000851483 0.0022626 4.80265e-05 4.10444 4.1089
0.00108931 0.00282623 5.40841e-05 4.1018 4.10723
0.00132727 0.00352477 5.99412e-05 4.09847 4.10505
0.00156534 0.00441912 6.55986e-05 4.09444 4.10212
0.00180349 0.00554511 7.11448e-05 4.08969 4.09849
0.0020417 0.00694738 7.66636e-05 4.08419 4.09413
0.00227996 0.00867837 8.22021e-05 4.07791 4.089
0.00251826 0.0107992 8.77773e-05 4.07083 4.08305
0.00275659 0.0133803 9.33794e-05 4.0629 4.07625
0.00299495 0.0164993 9.89713e-05 4.05406 4.06849
0.00323333 0.0202375 0.000104485 4.04426 4.05973
0.00347172 0.0246874 0.000109821 4.03345 4.04987
0.00371014 0.0299528 0.000114857 4.02155 4.03882
0.00394857 0.036139 0.00011947 4.00843 4.02641
0.00418701 0.04335 0.000123564 3.99401 4.01257
0.00442546 0.0516953 0.000127096 3.97816 3.99716
0.00466392 0.061251 0.000130084 3.96072 3.98005
0.00490238 0.0720949 0.000132601 3.9415 3.96107
0.00514086 0.0843176 0.000134726 3.92024 3.93999
0.00537934 0.0978902 0.000136561 3.89664 3.91635
0.00561783 0.112816 0.000138202 3.87034 3.88995
0.00585632 0.128985 0.000139747 3.84094 3.86038
0.00609482 0.146254 0.000141278 3.80792 3.82716
0.00633332 0.164434 0.000142851 3.77088 3.78985
0.00657182 0.183254 0.000144489 3.72923 3.7479
0.00681033 0.202456 0.00014617 3.68246 3.70079
0.00704884 0.22169 0.000147819 3.62994 3.64789
0.00728736 0.240855 0.00014931 3.57123 3.58874
0.00752587 0.259661 0.000150432 3.50534 3.52234
0.00776439 0.278036 0.000150937 3.43171 3.44812
0.00800291 0.295804 0.000150461 3.34817 3.36388
0.00824144 0.313017 0.000148624 3.25264 3.26752
0.00847996 0.329544 0.000144899 3.14131 3.1552
0.00871849 0.346006 0.000138837 3.00245 3.01479
0.00895702 0.362115 0.000129639 2.82979 2.84082
0.00919555 0.378703 0.000116965 2.58321 2.59275
0.00943408 0.398687 0.000102313 2.16601 2.17203
