X vol_f_Field2 diameter_Field2
0.000139645 0.143884 0.000231201
0.000376525 0.144989 0.000257822
0.000613858 0.146955 0.000273255
0.000851483 0.149756 0.000283577
0.00108931 0.153461 0.000291976
0.00132727 0.15803 0.000299907
0.00156534 0.16348 0.000308149
0.00180349 0.169753 0.000317142
0.0020417 0.176828 0.000327169
0.00227996 0.184616 0.000338388
0.00251826 0.19306 0.000350871
0.00275659 0.20198 0.000364566
0.00299495 0.211379 0.000379348
0.00323333 0.221059 0.000394929
0.00347172 0.230956 0.000410929
0.00371014 0.240881 0.00042684
0.00394857 0.250854 0.000442156
0.00418701 0.260807 0.00045633
0.00442546 0.270648 0.000468886
0.00466392 0.280275 0.00047941
0.00490238 0.289693 0.000487689
0.00514086 0.298835 0.000493566
0.00537934 0.30775 0.000497086
0.00561783 0.316348 0.000498255
0.00585632 0.324736 0.000497267
0.00609482 0.332783 0.000494144
0.00633332 0.340671 0.000489131
0.00657182 0.348228 0.000482177
0.00681033 0.355678 0.000473545
0.00704884 0.362864 0.00046303
0.00728736 0.370026 0.000450785
0.00752587 0.376952 0.000436356
0.00776439 0.383955 0.000419852
0.00800291 0.390837 0.000400419
0.00824144 0.397998 0.000378353
0.00847996 0.405211 0.000352234
0.00871849 0.412586 0.000321972
0.00895702 0.420186 0.000284424
0.00919555 0.428624 0.000239234
0.00943408 0.440152 0.000186055
