X vol_f_Field2 diameter_Field2
0.000139645 0.751014 0.000892464
0.000376525 0.75298 0.000889888
0.000613858 0.754465 0.000886415
0.000851483 0.757907 0.000882842
0.00108931 0.763998 0.000878784
0.00132727 0.771927 0.000874141
0.00156534 0.783349 0.000869271
0.00180349 0.800392 0.000864544
0.0020417 0.79415 0.000856899
0.00227996 0.75673 0.000841921
0.00251826 0.743397 0.000825898
0.00275659 0.738884 0.000812373
0.00299495 0.733342 0.000798442
0.00323333 0.728771 0.000783446
0.00347172 0.725947 0.00076761
0.00371014 0.72458 0.000751616
0.00394857 0.724696 0.00073557
0.00418701 0.725626 0.000719069
0.00442546 0.728381 0.000702175
0.00466392 0.73309 0.000685222
0.00490238 0.739015 0.000668488
0.00514086 0.748445 0.000652186
0.00537934 0.760385 0.0006367
0.00561783 0.773509 0.000621739
0.00585632 0.78622 0.000606671
0.00609482 0.798784 0.000591063
0.00633332 0.813351 0.000575508
0.00657182 0.826669 0.000560125
0.00681033 0.843706 0.000545944
0.00704884 0.859843 0.000531728
0.00728736 0.861129 0.000514782
0.00752587 0.814908 0.000491723
0.00776439 0.784895 0.000468553
0.00800291 0.78851 0.000443695
0.00824144 0.780947 0.000412967
0.00847996 0.774062 0.000376229
0.00871849 0.771105 0.000329605
0.00895702 0.777688 0.000273873
0.00919555 0.74326 0.000204579
0.00943408 0.717416 0.000142506
