X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 9.53679e-09 1e-05 4.04082 4.04092
0.000376525 6.65718e-08 1e-05 4.04048 4.04061
0.000613858 7.01974e-07 1e-05 4.03936 4.03952
0.000851483 8.22348e-06 1e-05 4.03773 4.03789
0.00108931 6.40124e-05 1.38384e-05 4.03557 4.03587
0.00132727 0.000319449 1.90718e-05 4.0329 4.03348
0.00156534 0.000939538 2.55096e-05 4.02975 4.03086
0.00180349 0.00194648 3.28435e-05 4.02612 4.02806
0.0020417 0.00321337 4.0629e-05 4.02198 4.02499
0.00227996 0.00460378 4.84514e-05 4.01726 4.02147
0.00251826 0.00613077 5.60555e-05 4.01188 4.01748
0.00275659 0.00797154 6.32788e-05 4.00576 4.01285
0.00299495 0.0102891 7.01346e-05 3.99888 4.00737
0.00323333 0.0131516 7.68253e-05 3.99115 4.00101
0.00347172 0.016652 8.34507e-05 3.98249 3.99371
0.00371014 0.020895 9.00163e-05 3.97283 3.98535
0.00394857 0.0259938 9.64515e-05 3.96206 3.9758
0.00418701 0.0320708 0.00010262 3.95006 3.96492
0.00442546 0.0392615 0.000108348 3.93669 3.95253
0.00466392 0.0476959 0.000113449 3.92177 3.93842
0.00490238 0.057495 0.000117793 3.90512 3.92241
0.00514086 0.0687917 0.000121344 3.8865 3.90427
0.00537934 0.0816765 0.000124152 3.86563 3.88372
0.00561783 0.0961414 0.000126307 3.84215 3.86032
0.00585632 0.112205 0.000127948 3.81569 3.83378
0.00609482 0.129707 0.000129215 3.78574 3.80365
0.00633332 0.148581 0.000130233 3.75178 3.76939
0.00657182 0.168486 0.000131095 3.71317 3.73041
0.00681033 0.189269 0.000131861 3.66934 3.68614
0.00704884 0.210456 0.000132539 3.61953 3.63584
0.00728736 0.231854 0.000133087 3.56322 3.57897
0.00752587 0.252964 0.000133386 3.4993 3.51445
0.00776439 0.273795 0.000133267 3.42746 3.4419
0.00800291 0.294018 0.00013245 3.34494 3.35863
0.00824144 0.313794 0.000130603 3.2516 3.26441
0.00847996 0.333065 0.00012727 3.13982 3.15151
0.00871849 0.352187 0.000121924 3.00478 3.01514
0.00895702 0.370641 0.000113697 2.83338 2.84248
0.00919555 0.389897 0.000101946 2.59273 2.60014
0.00943408 0.413608 8.68554e-05 2.18151 2.18551
