X vol_f_Field2 diameter_Field2
0.000139645 0.737045 0.000828793
0.000376525 0.737136 0.000827276
0.000613858 0.737212 0.00082432
0.000851483 0.737361 0.000820041
0.00108931 0.73756 0.00081444
0.00132727 0.737828 0.000807595
0.00156534 0.738161 0.00079956
0.00180349 0.73857 0.000790414
0.0020417 0.739056 0.000780232
0.00227996 0.739627 0.000769098
0.00251826 0.740286 0.000757098
0.00275659 0.741041 0.000744317
0.00299495 0.741891 0.000730834
0.00323333 0.74282 0.000716708
0.00347172 0.743829 0.000702016
0.00371014 0.744919 0.000686838
0.00394857 0.746089 0.000671243
0.00418701 0.747341 0.000655297
0.00442546 0.748672 0.000639058
0.00466392 0.750084 0.000622575
0.00490238 0.751572 0.000605885
0.00514086 0.753138 0.000589018
0.00537934 0.754775 0.000571989
0.00561783 0.756489 0.000554803
0.00585632 0.758267 0.00053745
0.00609482 0.760116 0.000519909
0.00633332 0.762024 0.000502137
0.00657182 0.764002 0.000484083
0.00681033 0.766039 0.000465664
0.00704884 0.768159 0.000446791
0.00728736 0.770316 0.000427292
0.00752587 0.772625 0.000407029
0.00776439 0.774845 0.000385673
0.00800291 0.77741 0.000363046
0.00824144 0.779717 0.000338467
0.00847996 0.783311 0.000311679
0.00871849 0.785556 0.000281151
0.00895702 0.790989 0.000244837
0.00919555 0.792506 0.000201663
0.00943408 0.805813 0.0001555
