X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.271542 0.000350424 5.44918 5.53031
0.000376525 0.272483 0.000358658 5.44763 5.5311
0.000613858 0.273934 0.000363449 5.44462 5.52916
0.000851483 0.276034 0.000367097 5.44011 5.52522
0.00108931 0.278777 0.000370666 5.43401 5.51948
0.00132727 0.282122 0.000374569 5.42627 5.51203
0.00156534 0.286057 0.000379003 5.41682 5.50288
0.00180349 0.290515 0.000384005 5.40559 5.49197
0.0020417 0.29546 0.000389565 5.39252 5.47924
0.00227996 0.300814 0.000395592 5.37754 5.46463
0.00251826 0.306523 0.000401961 5.3606 5.44807
0.00275659 0.312444 0.000408479 5.34167 5.4295
0.00299495 0.318643 0.000414962 5.32079 5.40894
0.00323333 0.324981 0.00042116 5.29801 5.38616
0.00347172 0.331435 0.000426852 5.27323 5.36096
0.00371014 0.337901 0.000431811 5.24631 5.33332
0.00394857 0.344396 0.00043587 5.21722 5.30333
0.00418701 0.35083 0.000438875 5.18588 5.27097
0.00442546 0.357236 0.000440752 5.1522 5.23621
0.00466392 0.363566 0.00044143 5.11612 5.19899
0.00490238 0.369826 0.000440925 5.07751 5.15923
0.00514086 0.375952 0.000439208 5.03626 5.11678
0.00537934 0.381982 0.00043635 4.9922 5.07149
0.00561783 0.387835 0.000432316 4.94536 5.02331
0.00585632 0.393595 0.00042721 4.89586 4.97232
0.00609482 0.399167 0.000420964 4.84334 4.91761
0.00633332 0.404734 0.000413735 4.78616 4.85784
0.00657182 0.410139 0.000405369 4.72508 4.7939
0.00681033 0.415541 0.000396011 4.65808 4.7239
0.00704884 0.420803 0.000385407 4.58711 4.64968
0.00728736 0.426128 0.000373708 4.5064 4.56556
0.00752587 0.431335 0.000360481 4.42297 4.47853
0.00776439 0.436698 0.00034593 4.32077 4.37249
0.00800291 0.442023 0.000329264 4.22121 4.26884
0.00824144 0.447566 0.00031078 4.07862 4.12128
0.00847996 0.453168 0.000289021 3.95246 3.9906
0.00871849 0.458974 0.00026411 3.74209 3.77549
0.00895702 0.465057 0.000233049 3.55076 3.58011
0.00919555 0.471735 0.00019561 3.17777 3.20234
0.00943408 0.481356 0.0001519 2.66712 2.68248
