X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.263493 0.000380478 5.39137 5.47892
0.000376525 0.264419 0.00039363 5.38961 5.48074
0.000613858 0.265791 0.000401809 5.3865 5.47957
0.000851483 0.267768 0.000408495 5.38192 5.47631
0.00108931 0.270354 0.000415207 5.37582 5.47116
0.00132727 0.273498 0.000422506 5.36819 5.46406
0.00156534 0.27721 0.000430636 5.35898 5.45499
0.00180349 0.281433 0.000439604 5.34809 5.4439
0.0020417 0.286153 0.000449331 5.33549 5.4308
0.00227996 0.291282 0.000459602 5.32108 5.41562
0.00251826 0.296795 0.000470154 5.30479 5.39839
0.00275659 0.302574 0.000480629 5.28655 5.37906
0.00299495 0.308614 0.000490663 5.26627 5.35762
0.00323333 0.314829 0.000499869 5.24392 5.33405
0.00347172 0.321216 0.000507917 5.21941 5.3083
0.00371014 0.327695 0.000514516 5.19268 5.28032
0.00394857 0.334234 0.00051949 5.16371 5.25009
0.00418701 0.340746 0.000522716 5.13244 5.21754
0.00442546 0.34724 0.000524206 5.0988 5.18266
0.00466392 0.353613 0.000523971 5.06276 5.14539
0.00490238 0.359924 0.000522145 5.02417 5.10562
0.00514086 0.3661 0.000518786 4.98296 5.06322
0.00537934 0.37221 0.000514065 4.9389 5.01804
0.00561783 0.378158 0.000508007 4.89191 4.96993
0.00585632 0.384055 0.000500782 4.84159 4.91853
0.00609482 0.389765 0.000492334 4.78796 4.86382
0.00633332 0.39546 0.000482832 4.73016 4.80498
0.00657182 0.400966 0.000472109 4.66859 4.74234
0.00681033 0.406486 0.000460326 4.60137 4.67406
0.00704884 0.411864 0.00044718 4.52987 4.60134
0.00728736 0.417279 0.000432771 4.44955 4.51946
0.00752587 0.422562 0.000416555 4.36875 4.43539
0.00776439 0.428051 0.00039885 4.26648 4.32865
0.00800291 0.433505 0.000378833 4.16797 4.22525
0.00824144 0.439173 0.000356804 4.02503 4.07662
0.00847996 0.444888 0.000331124 3.90083 3.94706
0.00871849 0.450824 0.000301973 3.68877 3.72937
0.00895702 0.457012 0.000266065 3.497 3.53255
0.00919555 0.463879 0.000223356 3.11471 3.14484
0.00943408 0.47356 0.000174678 2.61246 2.63145
