X vol_f_Field2 diameter_Field2
0.000139645 7.15867e-14 1.00001e-05
0.000376525 7.85399e-14 1.00001e-05
0.000613858 8.84138e-14 1.00002e-05
0.000851483 8.7383e-14 1.00002e-05
0.00108931 8.27158e-14 1.00002e-05
0.00132727 8.62544e-14 1.00002e-05
0.00156534 8.51564e-14 1.00002e-05
0.00180349 8.54168e-14 1.00002e-05
0.0020417 8.72471e-14 1.00002e-05
0.00227996 8.56166e-14 1.00002e-05
0.00251826 7.91215e-14 1.00002e-05
0.00275659 7.06207e-14 1.00001e-05
0.00299495 6.92108e-14 1.00001e-05
0.00323333 6.83035e-14 1.00001e-05
0.00347172 6.73125e-14 1.00001e-05
0.00371014 7.07967e-14 1.00001e-05
0.00394857 7.58352e-14 1.00001e-05
0.00418701 7.80775e-14 1.00001e-05
0.00442546 7.59342e-14 1.00001e-05
0.00466392 7.29998e-14 1.00001e-05
0.00490238 3.18487e-14 1.00001e-05
0.00514086 7.82633e-15 1e-05
0.00537934 2.91022e-14 1.00003e-05
0.00561783 1.98961e-13 1.00008e-05
0.00585632 1.38451e-12 1e-05
0.00609482 9.99736e-12 1e-05
0.00633332 7.1484e-11 1e-05
0.00657182 4.94981e-10 1e-05
0.00681033 3.38219e-09 1e-05
0.00704884 2.25936e-08 1e-05
0.00728736 1.4716e-07 1e-05
0.00752587 9.47083e-07 1e-05
0.00776439 5.9866e-06 1e-05
0.00800291 3.64698e-05 1.03359e-05
0.00824144 0.000157019 1.38345e-05
0.00847996 0.000520592 1.82606e-05
0.00871849 0.00171559 2.36052e-05
0.00895702 0.00646902 3.02154e-05
0.00919555 0.0234076 3.67178e-05
0.00943408 0.0858487 4.04415e-05
