X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0166987 3.46398e-05 4.29393 4.2971
0.000376525 0.0175511 5.513e-05 4.29366 4.30016
0.000613858 0.018611 7.24139e-05 4.2923 4.30205
0.000851483 0.0200289 8.69877e-05 4.29025 4.30277
0.00108931 0.0218101 0.000100022 4.28741 4.30244
0.00132727 0.0239803 0.000112039 4.28381 4.30113
0.00156534 0.0265728 0.000123206 4.27942 4.29887
0.00180349 0.0296291 0.000133516 4.27422 4.2956
0.0020417 0.0331974 0.000142914 4.26819 4.2913
0.00227996 0.0373307 0.000151386 4.26126 4.28588
0.00251826 0.042088 0.000159004 4.25339 4.27933
0.00275659 0.0475317 0.000165923 4.24449 4.27159
0.00299495 0.0537252 0.000172356 4.23451 4.26263
0.00323333 0.0607294 0.000178549 4.22329 4.25238
0.00347172 0.0686002 0.000184761 4.21076 4.2408
0.00371014 0.0773763 0.000191233 4.19672 4.22775
0.00394857 0.0870806 0.000198188 4.18102 4.21315
0.00418701 0.0977015 0.00020584 4.16344 4.19669
0.00442546 0.109213 0.000214381 4.14374 4.17821
0.00466392 0.121526 0.000223954 4.12166 4.15743
0.00490238 0.134541 0.000234637 4.09691 4.13412
0.00514086 0.148059 0.000246396 4.06925 4.10803
0.00537934 0.161941 0.000259086 4.03841 4.07885
0.00561783 0.175906 0.000272393 4.00423 4.04639
0.00585632 0.18985 0.000285898 3.9665 4.01037
0.00609482 0.203479 0.000299014 3.92526 3.97075
0.00633332 0.216811 0.000311175 3.88014 3.92705
0.00657182 0.229606 0.000321721 3.83133 3.87939
0.00681033 0.242029 0.000330209 3.77779 3.82663
0.00704884 0.253885 0.000336126 3.72006 3.76926
0.00728736 0.265435 0.00033929 3.6555 3.70454
0.00752587 0.276549 0.000339323 3.58634 3.63474
0.00776439 0.287524 0.000336223 3.50535 3.55257
0.00800291 0.298274 0.000329575 3.42015 3.46558
0.00824144 0.309009 0.000319466 3.31054 3.35362
0.00847996 0.319849 0.000305011 3.19848 3.23861
0.00871849 0.330726 0.000285954 3.03789 3.0753
0.00895702 0.341892 0.000260984 2.86732 2.9017
0.00919555 0.354212 0.000231419 2.57526 2.60505
0.00943408 0.368312 0.000204644 2.1378 2.15842
