X vol_f_Field2 diameter_Field2
0.000139645 0.720902 0.00078797
0.000376525 0.721005 0.000786466
0.000613858 0.721127 0.000783524
0.000851483 0.721334 0.000779219
0.00108931 0.721608 0.000773582
0.00132727 0.721956 0.000766686
0.00156534 0.722379 0.000758592
0.00180349 0.722879 0.000749388
0.0020417 0.723467 0.000739162
0.00227996 0.724136 0.000728002
0.00251826 0.72488 0.000715988
0.00275659 0.725704 0.000703221
0.00299495 0.72661 0.000689795
0.00323333 0.727596 0.000675801
0.00347172 0.728666 0.000661329
0.00371014 0.729818 0.000646458
0.00394857 0.731052 0.000631267
0.00418701 0.732367 0.000615821
0.00442546 0.733761 0.000600177
0.00466392 0.735234 0.000584382
0.00490238 0.73678 0.00056847
0.00514086 0.738401 0.000552468
0.00537934 0.740093 0.000536381
0.00561783 0.741855 0.000520213
0.00585632 0.743678 0.000503943
0.00609482 0.745567 0.000487543
0.00633332 0.747522 0.000470964
0.00657182 0.749546 0.00045415
0.00681033 0.751617 0.000437005
0.00704884 0.753775 0.000419435
0.00728736 0.755975 0.000401283
0.00752587 0.758312 0.000382408
0.00776439 0.760603 0.00036251
0.00800291 0.763179 0.000341383
0.00824144 0.765564 0.000318408
0.00847996 0.768858 0.000293113
0.00871849 0.771363 0.000264378
0.00895702 0.777052 0.000230373
0.00919555 0.779742 0.000190247
0.00943408 0.790893 0.000142207
