X vol_f_Field2 diameter_Field2
0.000139645 1.17425e-15 1e-05
0.000376525 7.06188e-15 1e-05
0.000613858 6.27075e-14 1e-05
0.000851483 5.55284e-13 1e-05
0.00108931 6.0424e-12 1e-05
0.00132727 7.05671e-11 1e-05
0.00156534 8.31766e-10 1e-05
0.00180349 9.56238e-09 1e-05
0.0020417 1.08086e-07 1e-05
0.00227996 1.25093e-06 1e-05
0.00251826 1.43015e-05 1e-05
0.00275659 0.000157837 1e-05
0.00299495 0.000978094 1.5419e-05
0.00323333 0.00302227 2.50402e-05
0.00347172 0.00560137 3.61562e-05
0.00371014 0.00809087 4.6944e-05
0.00394857 0.0106974 5.65318e-05
0.00418701 0.013894 6.48757e-05
0.00442546 0.0178579 7.24508e-05
0.00466392 0.0226908 7.96251e-05
0.00490238 0.0285484 8.64468e-05
0.00514086 0.0355744 9.27798e-05
0.00537934 0.0439644 9.83892e-05
0.00561783 0.0538718 0.000103036
0.00585632 0.0655132 0.000106594
0.00609482 0.0790095 0.000109085
0.00633332 0.0945254 0.000110607
0.00657182 0.112038 0.000111343
0.00681033 0.1316 0.000111481
0.00704884 0.152909 0.000111182
0.00728736 0.175846 0.000110562
0.00752587 0.199837 0.000109689
0.00776439 0.224783 0.000108566
0.00800291 0.249805 0.000107108
0.00824144 0.275409 0.000105141
0.00847996 0.300423 0.000102333
0.00871849 0.325784 9.8232e-05
0.00895702 0.350226 9.20294e-05
0.00919555 0.375485 8.32743e-05
0.00943408 0.409486 7.40027e-05
