X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.125416 0.000212979 4.91856 4.96436
0.000376525 0.126412 0.000226121 4.91781 4.96698
0.000613858 0.12833 0.000234717 4.91606 4.96731
0.000851483 0.131143 0.000240481 4.91351 4.966
0.00108931 0.134877 0.000244871 4.91006 4.96334
0.00132727 0.139533 0.000248657 4.90567 4.9595
0.00156534 0.145113 0.000252285 4.90028 4.95453
0.00180349 0.151606 0.000256043 4.89378 4.94842
0.0020417 0.158985 0.000260131 4.88607 4.9411
0.00227996 0.167206 0.000264704 4.87701 4.93248
0.00251826 0.176203 0.000269879 4.86644 4.92242
0.00275659 0.185885 0.000275736 4.85417 4.91074
0.00299495 0.19615 0.000282324 4.84003 4.89729
0.00323333 0.206865 0.000289641 4.82382 4.88186
0.00347172 0.217903 0.000297643 4.80538 4.86427
0.00371014 0.229109 0.000306222 4.78456 4.84436
0.00394857 0.240375 0.00031522 4.76126 4.822
0.00418701 0.251552 0.000324409 4.73541 4.79707
0.00442546 0.262534 0.000333531 4.70697 4.7695
0.00466392 0.273268 0.000342282 4.67594 4.73924
0.00490238 0.283571 0.000350353 4.64229 4.7062
0.00514086 0.29362 0.000357475 4.60599 4.67028
0.00537934 0.303345 0.000363415 4.56694 4.63138
0.00561783 0.312642 0.000367939 4.52506 4.58937
0.00585632 0.321662 0.000370966 4.48004 4.54391
0.00609482 0.330262 0.000372339 4.43181 4.49492
0.00633332 0.338667 0.000372102 4.37974 4.44175
0.00657182 0.346671 0.000370113 4.32394 4.38454
0.00681033 0.354576 0.000366498 4.26292 4.32179
0.00704884 0.362112 0.000361059 4.19774 4.25457
0.00728736 0.369652 0.000353964 4.12445 4.1789
0.00752587 0.376879 0.000344835 4.04732 4.0991
0.00776439 0.38421 0.000333834 3.95536 4.00412
0.00800291 0.391347 0.000320306 3.86207 3.90749
0.00824144 0.398696 0.000304382 3.73845 3.78017
0.00847996 0.406067 0.000284876 3.619 3.6567
0.00871849 0.413708 0.000261727 3.43469 3.46803
0.00895702 0.421532 0.000232673 3.25273 3.28153
0.00919555 0.430191 0.000198102 2.91455 2.93681
0.00943408 0.440384 0.000160372 2.43631 2.44863
