X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0386519 5.39943e-05 4.56593 4.57358
0.000376525 0.0394461 7.31698e-05 4.56557 4.57745
0.000613858 0.0408882 8.93676e-05 4.56431 4.5798
0.000851483 0.0429444 0.00010302 4.56241 4.58092
0.00108931 0.0456279 0.000115074 4.55982 4.58093
0.00132727 0.0489718 0.000125895 4.55653 4.57992
0.00156534 0.0530162 0.000135567 4.55252 4.57788
0.00180349 0.0578093 0.000144065 4.54775 4.57478
0.0020417 0.0634048 0.000151367 4.54218 4.57056
0.00227996 0.0698544 0.00015751 4.53574 4.56519
0.00251826 0.0772091 0.000162598 4.52834 4.55861
0.00275659 0.0855076 0.000166782 4.51991 4.55076
0.00299495 0.0947817 0.000170242 4.51031 4.54154
0.00323333 0.105042 0.00017316 4.4994 4.53082
0.00347172 0.11628 0.00017571 4.48701 4.51853
0.00371014 0.128457 0.00017805 4.47293 4.50448
0.00394857 0.14151 0.000180319 4.45696 4.48847
0.00418701 0.155333 0.000182633 4.43883 4.47027
0.00442546 0.169807 0.000185085 4.41827 4.44963
0.00466392 0.184758 0.000187739 4.395 4.42626
0.00490238 0.200033 0.000190632 4.36874 4.3999
0.00514086 0.215405 0.000193762 4.33925 4.3703
0.00537934 0.230745 0.000197097 4.3063 4.33723
0.00561783 0.245796 0.000200552 4.26974 4.30055
0.00585632 0.260522 0.000204033 4.22942 4.26007
0.00609482 0.274681 0.00020738 4.18526 4.21573
0.00633332 0.288348 0.00021045 4.13706 4.16728
0.00657182 0.301311 0.000213028 4.08473 4.11464
0.00681033 0.31378 0.000214963 4.0277 4.05717
0.00704884 0.325538 0.000216001 3.96596 3.99486
0.00728736 0.336915 0.000216012 3.89782 3.926
0.00752587 0.34768 0.000214701 3.82411 3.85137
0.00776439 0.358234 0.000211967 3.73985 3.76596
0.00800291 0.368376 0.000207439 3.64953 3.67426
0.00824144 0.378496 0.000200947 3.53843 3.56151
0.00847996 0.388567 0.000191922 3.42112 3.44227
0.00871849 0.398729 0.000180143 3.25783 3.27683
0.00895702 0.408991 0.000164767 3.07936 3.09611
0.00919555 0.419772 0.000146178 2.77937 2.79278
0.00943408 0.432582 0.000127298 2.32727 2.33479
