X vol_f_Field2 diameter_Field2
0.000139645 0.038011 0.000158729
0.000376525 0.0385618 0.000185033
0.000613858 0.0395515 0.00020519
0.000851483 0.0409859 0.000221585
0.00108931 0.0428884 0.000236529
0.00132727 0.0453 0.000251267
0.00156534 0.0482483 0.000266587
0.00180349 0.0517756 0.000283071
0.0020417 0.0559341 0.000301199
0.00227996 0.0607743 0.000321371
0.00251826 0.0663396 0.000343911
0.00275659 0.0726838 0.000369026
0.00299495 0.0798094 0.000396736
0.00323333 0.0876607 0.000426843
0.00347172 0.0961285 0.00045888
0.00371014 0.105218 0.000492171
0.00394857 0.114839 0.000525785
0.00418701 0.124935 0.000558658
0.00442546 0.135417 0.000589671
0.00466392 0.146181 0.000617792
0.00490238 0.15717 0.000642212
0.00514086 0.168231 0.000662341
0.00537934 0.179372 0.00067793
0.00561783 0.190392 0.000688857
0.00585632 0.201395 0.000695306
0.00609482 0.212126 0.000697371
0.00633332 0.222791 0.000695425
0.00657182 0.233098 0.000689544
0.00681033 0.243301 0.00068011
0.00704884 0.253176 0.000667045
0.00728736 0.262977 0.000650631
0.00752587 0.272421 0.000630517
0.00776439 0.281975 0.000606874
0.00800291 0.291269 0.000578884
0.00824144 0.300854 0.000546526
0.00847996 0.310496 0.0005083
0.00871849 0.320714 0.000464041
0.00895702 0.331368 0.00041017
0.00919555 0.344171 0.000345809
0.00943408 0.359361 0.000270325
