X vol_f_Field2 diameter_Field2
0.000139645 0.678919 0.00079629
0.000376525 0.678977 0.000794744
0.000613858 0.679105 0.0007918
0.000851483 0.679309 0.000787495
0.00108931 0.679582 0.00078185
0.00132727 0.679943 0.000774932
0.00156534 0.680375 0.000766796
0.00180349 0.680908 0.000757531
0.0020417 0.681509 0.000747209
0.00227996 0.68224 0.00073594
0.00251826 0.683036 0.00072378
0.00275659 0.683949 0.000710842
0.00299495 0.684904 0.000697193
0.00323333 0.686001 0.000682958
0.00347172 0.68706 0.000668175
0.00371014 0.688335 0.000652991
0.00394857 0.689616 0.000637406
0.00418701 0.691058 0.000621572
0.00442546 0.692517 0.000605455
0.00466392 0.694146 0.000589218
0.00490238 0.695719 0.000572776
0.00514086 0.697578 0.000556299
0.00537934 0.699321 0.000539662
0.00561783 0.701115 0.000523027
0.00585632 0.703091 0.000506275
0.00609482 0.704991 0.000489488
0.00633332 0.707088 0.000472588
0.00657182 0.709082 0.000455531
0.00681033 0.711253 0.000438231
0.00704884 0.713394 0.000420596
0.00728736 0.715622 0.000402433
0.00752587 0.717926 0.00038362
0.00776439 0.720218 0.000363789
0.00800291 0.722894 0.000342737
0.00824144 0.725318 0.00031989
0.00847996 0.728604 0.000294598
0.00871849 0.731366 0.00026613
0.00895702 0.7364 0.000231738
0.00919555 0.739243 0.000190754
0.00943408 0.748476 0.000139775
