X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0147685 4.50139e-05 4.29102 4.29613
0.000376525 0.0153248 6.42728e-05 4.29062 4.29949
0.000613858 0.0162506 8.04444e-05 4.28922 4.30132
0.000851483 0.0175279 9.40617e-05 4.28711 4.30191
0.00108931 0.0191682 0.000106194 4.28423 4.30144
0.00132727 0.0211988 0.000117278 4.28061 4.29998
0.00156534 0.0236555 0.000127443 4.27621 4.29754
0.00180349 0.0265833 0.000136669 4.27103 4.2941
0.0020417 0.0300329 0.000144896 4.26502 4.2896
0.00227996 0.0340569 0.000152103 4.25815 4.284
0.00251826 0.0387252 0.000158345 4.25037 4.27727
0.00275659 0.0441039 0.000163755 4.24161 4.26935
0.00299495 0.0502604 0.000168518 4.2318 4.26024
0.00323333 0.0572607 0.000172842 4.22083 4.24986
0.00347172 0.06517 0.000176944 4.2086 4.23817
0.00371014 0.074032 0.00018103 4.19498 4.22507
0.00394857 0.0838985 0.000185282 4.17979 4.21045
0.00418701 0.094723 0.000189869 4.16284 4.19407
0.00442546 0.106536 0.000194962 4.14392 4.17573
0.00466392 0.119245 0.000200707 4.12275 4.15517
0.00490238 0.132783 0.000207223 4.09905 4.13216
0.00514086 0.146932 0.000214562 4.07251 4.10641
0.00537934 0.161575 0.000222725 4.04284 4.0776
0.00561783 0.176431 0.000231596 4.00971 4.04538
0.00585632 0.191352 0.000240992 3.97291 4.00953
0.00609482 0.206016 0.000250569 3.93243 3.97001
0.00633332 0.220398 0.000259976 3.88802 3.92651
0.00657182 0.234192 0.000268688 3.83966 3.87893
0.00681033 0.247566 0.000276316 3.78668 3.82653
0.00704884 0.260239 0.000282286 3.72932 3.76948
0.00728736 0.272535 0.000286331 3.66571 3.70585
0.00752587 0.284243 0.000287914 3.59689 3.63659
0.00776439 0.29573 0.000286907 3.51773 3.55659
0.00800291 0.30678 0.000282711 3.43279 3.47034
0.00824144 0.3179 0.000275278 3.32802 3.36375
0.00847996 0.32886 0.000263751 3.21426 3.24708
0.00871849 0.33993 0.00024768 3.05867 3.08878
0.00895702 0.351001 0.000225252 2.88741 2.91465
0.00919555 0.363266 0.000196419 2.60592 2.6295
0.00943408 0.377945 0.000162999 2.17121 2.18639
