X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0472807 3.4439e-05 4.73333 4.7375
0.000376525 0.0485213 5.35833e-05 4.73355 4.74171
0.000613858 0.0501301 7.07848e-05 4.73293 4.7451
0.000851483 0.0524066 8.57987e-05 4.73177 4.74749
0.00108931 0.0553534 9.93123e-05 4.73007 4.74896
0.00132727 0.0590169 0.000111782 4.72782 4.74959
0.00156534 0.0634435 0.000123378 4.72498 4.74935
0.00180349 0.0686974 0.000134005 4.72149 4.74819
0.0020417 0.0748436 0.000143363 4.71732 4.74597
0.00227996 0.0819519 0.00015109 4.71236 4.74253
0.00251826 0.0900886 0.000156936 4.70655 4.73776
0.00275659 0.0993099 0.000160876 4.69975 4.73149
0.00299495 0.109656 0.000163088 4.69185 4.72367
0.00323333 0.121146 0.000163866 4.68268 4.71422
0.00347172 0.133767 0.000163532 4.67206 4.70303
0.00371014 0.147479 0.000162381 4.65975 4.68994
0.00394857 0.162186 0.000160657 4.64552 4.67477
0.00418701 0.177785 0.000158556 4.62909 4.6573
0.00442546 0.194096 0.000156228 4.61018 4.63727
0.00466392 0.210979 0.000153792 4.58847 4.61442
0.00490238 0.228193 0.000151332 4.56369 4.58846
0.00514086 0.245607 0.000148916 4.53551 4.55911
0.00537934 0.262961 0.00014658 4.50369 4.52613
0.00561783 0.280175 0.000144356 4.46799 4.4893
0.00585632 0.297027 0.000142238 4.4282 4.4484
0.00609482 0.313499 0.000140229 4.38404 4.40316
0.00633332 0.329424 0.000138288 4.33544 4.35352
0.00657182 0.344846 0.000136393 4.28196 4.29902
0.00681033 0.359676 0.000134475 4.22351 4.23957
0.00704884 0.373985 0.000132492 4.15931 4.17439
0.00728736 0.387767 0.000130337 4.08911 4.10321
0.00752587 0.401094 0.000127927 4.01161 4.02472
0.00776439 0.414077 0.000125121 3.9255 3.93757
0.00800291 0.426767 0.000121767 3.8299 3.8409
0.00824144 0.439477 0.000117665 3.71837 3.72824
0.00847996 0.452058 0.000112456 3.59417 3.60282
0.00871849 0.465127 0.000105802 3.43313 3.44044
0.00895702 0.478389 9.69215e-05 3.24738 3.25319
0.00919555 0.493019 8.5705e-05 2.95249 2.95648
0.00943408 0.513058 7.41498e-05 2.5025 2.50366
