X vol_f_Field2 diameter_Field2
0.000139645 0.329884 0.000703882
0.000376525 0.330416 0.000715311
0.000613858 0.331287 0.000727752
0.000851483 0.332594 0.000741619
0.00108931 0.334288 0.00075662
0.00132727 0.336341 0.000772062
0.00156534 0.338701 0.00078702
0.00180349 0.341331 0.000800548
0.0020417 0.344204 0.000811821
0.00227996 0.347291 0.000820224
0.00251826 0.35058 0.000825441
0.00275659 0.354015 0.000827401
0.00299495 0.357626 0.000826278
0.00323333 0.361372 0.000822362
0.00347172 0.365312 0.00081604
0.00371014 0.369415 0.000807674
0.00394857 0.373685 0.000797631
0.00418701 0.378024 0.000786179
0.00442546 0.382496 0.000773596
0.00466392 0.387041 0.000760025
0.00490238 0.391744 0.000745643
0.00514086 0.396469 0.000730457
0.00537934 0.401224 0.000714585
0.00561783 0.405879 0.000697981
0.00585632 0.410563 0.000680764
0.00609482 0.415131 0.000662789
0.00633332 0.419745 0.000644164
0.00657182 0.42427 0.000624646
0.00681033 0.428926 0.000604348
0.00704884 0.433469 0.000582858
0.00728736 0.438191 0.000560349
0.00752587 0.442843 0.000536139
0.00776439 0.447701 0.000510448
0.00800291 0.452616 0.000482124
0.00824144 0.457776 0.000451451
0.00847996 0.463086 0.000416252
0.00871849 0.468666 0.00037678
0.00895702 0.474474 0.000328782
0.00919555 0.481134 0.000271265
0.00943408 0.49026 0.000199697
