X vol_f_Field2 diameter_Field2
0.000139645 0.0 1e-05
0.000376525 0.0 1e-05
0.000613858 0.0 1e-05
0.000851483 0.0 1e-05
0.00108931 0.0 1e-05
0.00132727 0.0 1e-05
0.00156534 0.0 1e-05
0.00180349 0.0 1e-05
0.0020417 0.0 1e-05
0.00227996 0.0 1e-05
0.00251826 0.0 1e-05
0.00275659 0.0 1e-05
0.00299495 0.0 1e-05
0.00323333 0.0 1e-05
0.00347172 1.98173e-20 1e-05
0.00371014 1.37857e-19 1e-05
0.00394857 9.80866e-19 1e-05
0.00418701 6.57063e-18 1e-05
0.00442546 4.2901e-17 1e-05
0.00466392 2.74226e-16 1e-05
0.00490238 1.71749e-15 1e-05
0.00514086 1.0482e-14 1e-05
0.00537934 6.29877e-14 1e-05
0.00561783 3.71658e-13 1e-05
0.00585632 2.21183e-12 1e-05
0.00609482 1.36414e-11 1e-05
0.00633332 8.273e-11 1e-05
0.00657182 4.89152e-10 1e-05
0.00681033 2.85609e-09 1e-05
0.00704884 1.63352e-08 1e-05
0.00728736 9.19078e-08 1e-05
0.00752587 5.03365e-07 1e-05
0.00776439 2.74573e-06 1e-05
0.00800291 1.45384e-05 1e-05
0.00824144 7.71101e-05 1e-05
0.00847996 0.000396095 1e-05
0.00871849 0.00134443 1.56695e-05
0.00895702 0.00412675 2.6168e-05
0.00919555 0.0171562 4.1094e-05
0.00943408 0.0620178 5.6309e-05
