X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0106817 4.11324e-05 4.32665 4.33157
0.000376525 0.0112325 5.62037e-05 4.32631 4.33418
0.000613858 0.0120916 6.90426e-05 4.32506 4.33556
0.000851483 0.0132928 7.9902e-05 4.32317 4.33588
0.00108931 0.0148503 8.96698e-05 4.32059 4.33529
0.00132727 0.0167964 9.87918e-05 4.31733 4.33388
0.00156534 0.0191708 0.000107476 4.31339 4.33169
0.00180349 0.0220309 0.000115791 4.30873 4.32871
0.0020417 0.0254339 0.000123702 4.30335 4.3249
0.00227996 0.0294453 0.000131098 4.2972 4.32018
0.00251826 0.0341391 0.000137831 4.29022 4.31444
0.00275659 0.0395989 0.000143765 4.28233 4.30758
0.00299495 0.0459085 0.000148825 4.2735 4.29954
0.00323333 0.0531729 0.000153023 4.26365 4.29028
0.00347172 0.0614321 0.000156444 4.25266 4.2797
0.00371014 0.0707523 0.000159233 4.24041 4.26772
0.00394857 0.0811915 0.000161535 4.22672 4.2542
0.00418701 0.0927663 0.000163495 4.21142 4.23896
0.00442546 0.105504 0.000165258 4.19429 4.22174
0.00466392 0.119402 0.000166955 4.17505 4.20234
0.00490238 0.13431 0.000168703 4.15343 4.1805
0.00514086 0.150098 0.000170593 4.12909 4.15592
0.00537934 0.166545 0.000172698 4.10166 4.12827
0.00561783 0.183467 0.000175052 4.07082 4.09718
0.00585632 0.200646 0.00017766 4.03618 4.0623
0.00609482 0.217862 0.000180475 3.99747 4.02332
0.00633332 0.234847 0.000183413 3.95441 3.98001
0.00657182 0.251445 0.000186328 3.90679 3.93209
0.00681033 0.267445 0.000189052 3.85432 3.8793
0.00704884 0.282805 0.000191346 3.79671 3.82129
0.00728736 0.297471 0.000192989 3.73329 3.7574
0.00752587 0.311481 0.000193661 3.6635 3.68699
0.00776439 0.324887 0.000193102 3.58528 3.60801
0.00800291 0.33789 0.000190902 3.49871 3.52045
0.00824144 0.350537 0.000186714 3.39657 3.41704
0.00847996 0.363065 0.00017993 3.28096 3.29954
0.00871849 0.375379 0.000169907 3.13098 3.14784
0.00895702 0.387729 0.000155211 2.95953 2.97477
0.00919555 0.400667 0.000134851 2.68752 2.70041
0.00943408 0.418154 0.000107999 2.2534 2.26065
