X vol_f_Field2 diameter_Field2
0.000139645 0.695668 0.00115697
0.000376525 0.695682 0.00115504
0.000613858 0.695639 0.0011508
0.000851483 0.695547 0.00114425
0.00108931 0.69543 0.00113548
0.00132727 0.695298 0.00112465
0.00156534 0.695153 0.00111194
0.00180349 0.695024 0.00109757
0.0020417 0.694904 0.0010817
0.00227996 0.694849 0.00106453
0.00251826 0.694825 0.00104617
0.00275659 0.694883 0.00102675
0.00299495 0.69495 0.00100633
0.00323333 0.695185 0.000985079
0.00347172 0.695464 0.000963137
0.00371014 0.69596 0.000940619
0.00394857 0.696495 0.000917582
0.00418701 0.697297 0.000894139
0.00442546 0.698134 0.000870322
0.00466392 0.699238 0.000846239
0.00490238 0.700449 0.000821901
0.00514086 0.701798 0.000797395
0.00537934 0.703437 0.000772723
0.00561783 0.705029 0.000747917
0.00585632 0.707002 0.000722959
0.00609482 0.70877 0.000697773
0.00633332 0.710817 0.000672364
0.00657182 0.712752 0.00064664
0.00681033 0.714846 0.000620553
0.00704884 0.716943 0.000593959
0.00728736 0.719086 0.000566673
0.00752587 0.721356 0.000538495
0.00776439 0.723523 0.000509033
0.00800291 0.726067 0.00047793
0.00824144 0.728272 0.000444564
0.00847996 0.731416 0.000407957
0.00871849 0.733975 0.00036765
0.00895702 0.738407 0.000319447
0.00919555 0.741698 0.000265953
0.00943408 0.748387 0.000209835
