X vol_f_Field2 diameter_Field2
0.000139645 0.699679 0.000754061
0.000376525 0.699757 0.000752916
0.000613858 0.699919 0.000750344
0.000851483 0.700163 0.000746417
0.00108931 0.700484 0.000741172
0.00132727 0.700901 0.000734671
0.00156534 0.70139 0.00072695
0.00180349 0.701979 0.000718094
0.0020417 0.702635 0.000708168
0.00227996 0.703374 0.000697287
0.00251826 0.704208 0.000685533
0.00275659 0.705123 0.000673035
0.00299495 0.706141 0.000659874
0.00323333 0.707213 0.000646174
0.00347172 0.708414 0.000632011
0.00371014 0.709634 0.00061749
0.00394857 0.710984 0.000602676
0.00418701 0.712387 0.000587649
0.00442546 0.713858 0.000572461
0.00466392 0.715409 0.000557162
0.00490238 0.717039 0.000541793
0.00514086 0.718723 0.000526373
0.00537934 0.720474 0.00051092
0.00561783 0.722291 0.000495428
0.00585632 0.724163 0.000479881
0.00609482 0.726111 0.000464251
0.00633332 0.728103 0.000448485
0.00657182 0.730175 0.00043252
0.00681033 0.732292 0.00041626
0.00704884 0.734496 0.000399608
0.00728736 0.736723 0.000382398
0.00752587 0.739097 0.000364488
0.00776439 0.741445 0.000345589
0.00800291 0.744063 0.000325471
0.00824144 0.746553 0.000303609
0.00847996 0.749937 0.000279529
0.00871849 0.752645 0.000252286
0.00895702 0.758162 0.000220132
0.00919555 0.761126 0.000182823
0.00943408 0.771152 0.00014081
