X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0149537 6.8934e-05 4.31989 4.33044
0.000376525 0.015407 8.29492e-05 4.31942 4.33299
0.000613858 0.0162301 9.45855e-05 4.31794 4.33394
0.000851483 0.017418 0.000104256 4.31574 4.33367
0.00108931 0.0189921 0.000112759 4.31276 4.33235
0.00132727 0.0209859 0.000120505 4.30904 4.33009
0.00156534 0.0234381 0.000127706 4.30454 4.32692
0.00180349 0.0264038 0.000134469 4.29924 4.32284
0.0020417 0.0299378 0.000140843 4.2931 4.31782
0.00227996 0.0341071 0.000146848 4.28609 4.31182
0.00251826 0.0389748 0.000152499 4.27816 4.30481
0.00275659 0.0446267 0.000157831 4.26927 4.29673
0.00299495 0.0511164 0.000162895 4.25932 4.28752
0.00323333 0.0585252 0.000167772 4.24824 4.27711
0.00347172 0.0669135 0.000172569 4.23592 4.26543
0.00371014 0.076355 0.000177402 4.22221 4.25236
0.00394857 0.086834 0.00018238 4.20695 4.23776
0.00418701 0.0983744 0.000187618 4.18993 4.22134
0.00442546 0.110874 0.000193223 4.17093 4.20297
0.00466392 0.124275 0.000199279 4.14967 4.1823
0.00490238 0.138455 0.000205837 4.12587 4.15911
0.00514086 0.15325 0.000212887 4.09922 4.1331
0.00537934 0.168437 0.000220366 4.06943 4.10395
0.00561783 0.183841 0.000228139 4.03628 4.07143
0.00585632 0.199174 0.000235994 3.99955 4.03531
0.00609482 0.214287 0.000243655 3.95913 3.9954
0.00633332 0.22899 0.000250808 3.9148 3.95152
0.00657182 0.243127 0.000257089 3.86653 3.9035
0.00681033 0.256741 0.000262174 3.81375 3.8508
0.00704884 0.269737 0.000265697 3.75635 3.7932
0.00728736 0.282217 0.000267386 3.69304 3.72941
0.00752587 0.294232 0.000266911 3.62407 3.6596
0.00776439 0.3059 0.00026405 3.54557 3.57993
0.00800291 0.317213 0.000258438 3.46016 3.49296
0.00824144 0.328464 0.00024986 3.35622 3.38711
0.00847996 0.339688 0.000237816 3.24455 3.27308
0.00871849 0.350983 0.000221901 3.08853 3.1139
0.00895702 0.362323 0.000200942 2.91682 2.93972
0.00919555 0.374389 0.000174165 2.63912 2.65907
0.00943408 0.390569 0.000140341 2.20273 2.21515
