X vol_f_Field2 diameter_Field2
0.000139645 0.719699 0.000838995
0.000376525 0.719774 0.000837369
0.000613858 0.71986 0.000834265
0.000851483 0.720023 0.000829757
0.00108931 0.720242 0.000823865
0.00132727 0.720531 0.000816662
0.00156534 0.720887 0.00080821
0.00180349 0.721316 0.000798598
0.0020417 0.721825 0.00078791
0.00227996 0.722414 0.000776245
0.00251826 0.723098 0.000763697
0.00275659 0.723872 0.000750359
0.00299495 0.724756 0.000736326
0.00323333 0.725724 0.000721668
0.00347172 0.726772 0.000706455
0.00371014 0.727904 0.000690774
0.00394857 0.729117 0.000674704
0.00418701 0.730413 0.000658315
0.00442546 0.731787 0.00064167
0.00466392 0.733245 0.000624823
0.00490238 0.734777 0.000607813
0.00514086 0.736388 0.000590671
0.00537934 0.738071 0.000573412
0.00561783 0.73982 0.000556039
0.00585632 0.741638 0.000538537
0.00609482 0.74352 0.000520881
0.00633332 0.745459 0.000503021
0.00657182 0.747478 0.000484903
0.00681033 0.749544 0.000466429
0.00704884 0.751685 0.000447501
0.00728736 0.753861 0.000427955
0.00752587 0.756175 0.000407642
0.00776439 0.75845 0.00038625
0.00800291 0.760986 0.000363557
0.00824144 0.763346 0.000338923
0.00847996 0.76656 0.000311737
0.00871849 0.769055 0.000280891
0.00895702 0.774403 0.000244048
0.00919555 0.776839 0.000200032
0.00943408 0.788002 0.000143291
