X vol_f_Field2 diameter_Field2
0.000139645 0.442912 0.000506869
0.000376525 0.443262 0.000521696
0.000613858 0.443684 0.000532707
0.000851483 0.444346 0.000541877
0.00108931 0.445198 0.000550358
0.00132727 0.446255 0.00055852
0.00156534 0.447507 0.00056637
0.00180349 0.448941 0.000573699
0.0020417 0.450559 0.00058025
0.00227996 0.452336 0.000585727
0.00251826 0.454277 0.000589887
0.00275659 0.456359 0.000592534
0.00299495 0.458596 0.000593567
0.00323333 0.460948 0.000592948
0.00347172 0.463435 0.00059073
0.00371014 0.466032 0.000586997
0.00394857 0.468742 0.000581882
0.00418701 0.471521 0.000575509
0.00442546 0.474362 0.000568024
0.00466392 0.477238 0.000559526
0.00490238 0.480195 0.000550139
0.00514086 0.483197 0.000539918
0.00537934 0.486268 0.000528954
0.00561783 0.489346 0.000517247
0.00585632 0.492485 0.000504867
0.00609482 0.495611 0.000491758
0.00633332 0.49878 0.000477978
0.00657182 0.501907 0.000463409
0.00681033 0.505109 0.000448098
0.00704884 0.508292 0.000431826
0.00728736 0.511555 0.000414642
0.00752587 0.51484 0.000396154
0.00776439 0.518208 0.000376443
0.00800291 0.521685 0.000354806
0.00824144 0.525278 0.000331421
0.00847996 0.529071 0.000304991
0.00871849 0.532925 0.000275693
0.00895702 0.537098 0.000240966
0.00919555 0.541517 0.000200764
0.00943408 0.548617 0.00015341
