X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0468242 0.000145021 4.53185 4.56097
0.000376525 0.0475129 0.000165201 4.53134 4.56525
0.000613858 0.0487857 0.000179645 4.52983 4.56706
0.000851483 0.0506545 0.000189392 4.52761 4.56694
0.00108931 0.0531504 0.000196246 4.52462 4.56529
0.00132727 0.0563245 0.000201317 4.52087 4.56239
0.00156534 0.0602075 0.000205287 4.51632 4.55838
0.00180349 0.0648648 0.000208604 4.51094 4.55335
0.0020417 0.0703251 0.000211579 4.50468 4.54733
0.00227996 0.0766211 0.000214441 4.49746 4.54032
0.00251826 0.0838129 0.000217382 4.48921 4.53227
0.00275659 0.0919106 0.000220566 4.4798 4.52312
0.00299495 0.10093 0.000224149 4.4691 4.51271
0.00323333 0.110861 0.000228282 4.45696 4.50094
0.00347172 0.121678 0.000233106 4.44318 4.48754
0.00371014 0.133337 0.000238743 4.42756 4.47239
0.00394857 0.145681 0.00024528 4.40985 4.4553
0.00418701 0.158555 0.000252757 4.38982 4.43601
0.00442546 0.171853 0.000261173 4.36725 4.4143
0.00466392 0.185384 0.000270434 4.34191 4.38992
0.00490238 0.198975 0.000280378 4.31365 4.3627
0.00514086 0.212454 0.000290727 4.28239 4.33249
0.00537934 0.225598 0.000301142 4.24803 4.29918
0.00561783 0.238362 0.000311187 4.2106 4.26268
0.00585632 0.250696 0.000320487 4.16992 4.2228
0.00609482 0.262518 0.00032858 4.12604 4.17947
0.00633332 0.273905 0.000335196 4.07847 4.13219
0.00657182 0.284741 0.000339944 4.02726 4.0809
0.00681033 0.295241 0.000342749 3.97135 4.02455
0.00704884 0.305274 0.000343281 3.9111 3.96344
0.00728736 0.315072 0.000341609 3.84396 3.89505
0.00752587 0.324543 0.000337369 3.77195 3.8213
0.00776439 0.333888 0.000330646 3.68801 3.73526
0.00800291 0.343022 0.000320869 3.59973 3.64442
0.00824144 0.352277 0.000308097 3.48769 3.52943
0.00847996 0.361529 0.000291159 3.37077 3.40831
0.00871849 0.370932 0.00026975 3.20235 3.23597
0.00895702 0.380546 0.000241221 3.02886 3.05902
0.00919555 0.390966 0.000204629 2.72613 2.75174
0.00943408 0.405297 0.000159198 2.27421 2.28999
