X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.118248 0.000179415 4.94326 4.98123
0.000376525 0.119288 0.000196934 4.94254 4.98497
0.000613858 0.121316 0.000208386 4.94093 4.98618
0.000851483 0.124275 0.000215555 4.93859 4.98547
0.00108931 0.128208 0.000220302 4.93544 4.98324
0.00132727 0.133112 0.00022367 4.93144 4.97972
0.00156534 0.138992 0.000226272 4.92652 4.97502
0.00180349 0.145843 0.000228489 4.9206 4.96914
0.0020417 0.153645 0.000230573 4.91355 4.96206
0.00227996 0.162362 0.000232706 4.90526 4.95369
0.00251826 0.171936 0.000235022 4.89556 4.94389
0.00275659 0.182274 0.000237626 4.88427 4.93251
0.00299495 0.193283 0.000240594 4.87119 4.91938
0.00323333 0.204838 0.000243976 4.85612 4.90429
0.00347172 0.216809 0.000247796 4.83885 4.88703
0.00371014 0.229032 0.000252044 4.81918 4.86741
0.00394857 0.241371 0.00025668 4.79695 4.84526
0.00418701 0.253657 0.000261624 4.77203 4.82043
0.00442546 0.265788 0.000266774 4.74433 4.79283
0.00466392 0.27763 0.000271982 4.7138 4.76239
0.00490238 0.289142 0.000277097 4.68042 4.72904
0.00514086 0.300225 0.000281926 4.64417 4.69277
0.00537934 0.310825 0.000286293 4.60499 4.65348
0.00561783 0.321002 0.000290015 4.56284 4.6111
0.00585632 0.330791 0.000292948 4.51752 4.56539
0.00609482 0.340074 0.000294901 4.46893 4.51624
0.00633332 0.349058 0.000295809 4.41656 4.46311
0.00657182 0.35757 0.000295485 4.3604 4.40599
0.00681033 0.365894 0.000293939 4.29924 4.34363
0.00704884 0.373794 0.000290956 4.23372 4.27668
0.00728736 0.381625 0.000286597 4.16056 4.20184
0.00752587 0.389108 0.000280531 4.08301 4.12235
0.00776439 0.396638 0.00027283 3.9917 4.02881
0.00800291 0.403962 0.000262967 3.89768 3.9323
0.00824144 0.411454 0.000250968 3.77557 3.80739
0.00847996 0.419002 0.000235918 3.65494 3.68369
0.00871849 0.426753 0.000217621 3.4734 3.49877
0.00895702 0.43477 0.000194325 3.29008 3.31195
0.00919555 0.443323 0.000166022 2.95699 2.97393
0.00943408 0.454417 0.000134229 2.47941 2.48738
