X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.123752 0.000161419 4.8933 4.92815
0.000376525 0.124825 0.000200043 4.89217 4.93685
0.000613858 0.126766 0.000224647 4.89015 4.941
0.000851483 0.129528 0.000241486 4.88731 4.94221
0.00108931 0.133184 0.00025461 4.88351 4.94137
0.00132727 0.137706 0.0002661 4.87868 4.93896
0.00156534 0.143122 0.000277149 4.87275 4.93521
0.00180349 0.149381 0.000288478 4.86561 4.93019
0.0020417 0.156504 0.000300558 4.85713 4.92391
0.00227996 0.164391 0.000313679 4.84717 4.91627
0.00251826 0.172998 0.000328017 4.83559 4.90718
0.00275659 0.182189 0.000343607 4.82222 4.89647
0.00299495 0.191877 0.000360385 4.80691 4.88397
0.00323333 0.201946 0.000378138 4.78953 4.86946
0.00347172 0.2123 0.000396509 4.77022 4.85278
0.00371014 0.222781 0.000415001 4.74914 4.83225
0.00394857 0.233317 0.000433084 4.72587 4.80827
0.00418701 0.243738 0.000450153 4.70016 4.78145
0.00442546 0.254065 0.000465663 4.67186 4.75196
0.00466392 0.264206 0.000479116 4.64095 4.71986
0.00490238 0.274157 0.000490181 4.60732 4.68505
0.00514086 0.283832 0.000498627 4.57094 4.64749
0.00537934 0.293267 0.000504418 4.53162 4.60706
0.00561783 0.302363 0.000507534 4.48935 4.56367
0.00585632 0.31124 0.000508137 4.44376 4.51702
0.00609482 0.319745 0.000506274 4.39489 4.4671
0.00633332 0.328081 0.000502177 4.34198 4.41319
0.00657182 0.33605 0.000495835 4.28541 4.35562
0.00681033 0.343898 0.000487475 4.22343 4.2927
0.00704884 0.351461 0.000476982 4.1575 4.22582
0.00728736 0.35899 0.000464563 4.08305 4.15046
0.00752587 0.366266 0.000449814 4.00566 4.07211
0.00776439 0.373646 0.00043279 3.9116 3.97685
0.00800291 0.380836 0.000412722 3.8199 3.8831
0.00824144 0.388313 0.000389647 3.69583 3.75414
0.00847996 0.395885 0.000362471 3.57303 3.62471
0.00871849 0.403642 0.000331003 3.38362 3.42954
0.00895702 0.411576 0.000292492 3.20388 3.2441
0.00919555 0.420473 0.000246466 2.86247 2.8965
0.00943408 0.432442 0.000191635 2.38542 2.40579
