X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.00273441 2.01687e-05 4.23307 4.23417
0.000376525 0.00365362 2.85619e-05 4.23281 4.23472
0.000613858 0.0047962 3.69777e-05 4.23182 4.23475
0.000851483 0.00600925 4.52169e-05 4.2303 4.23441
0.00108931 0.00726892 5.3309e-05 4.22817 4.23363
0.00132727 0.00869645 6.11784e-05 4.22542 4.23247
0.00156534 0.0104327 6.87258e-05 4.22202 4.23059
0.00180349 0.0125217 7.60319e-05 4.21797 4.22804
0.0020417 0.0150154 8.32123e-05 4.21324 4.22479
0.00227996 0.0179754 9.03303e-05 4.20778 4.2208
0.00251826 0.0214721 9.73861e-05 4.20157 4.21602
0.00275659 0.0255825 0.000104318 4.19454 4.21036
0.00299495 0.0303928 0.000111004 4.18662 4.20374
0.00323333 0.035994 0.000117269 4.17774 4.19602
0.00347172 0.0424808 0.000122915 4.16781 4.18708
0.00371014 0.049952 0.000127775 4.15671 4.17677
0.00394857 0.0584995 0.000131764 4.14431 4.16496
0.00418701 0.0682103 0.000134899 4.13047 4.15153
0.00442546 0.0791459 0.000137266 4.11499 4.1363
0.00466392 0.0913499 0.000138981 4.09768 4.11904
0.00490238 0.104817 0.000140188 4.07826 4.09945
0.00514086 0.119526 0.000141028 4.05645 4.07744
0.00537934 0.13537 0.000141626 4.0319 4.05261
0.00561783 0.15225 0.000142091 4.00423 4.0246
0.00585632 0.169924 0.000142503 3.97302 3.993
0.00609482 0.188266 0.000142929 3.93782 3.95737
0.00633332 0.206964 0.000143393 3.89822 3.91731
0.00657182 0.225814 0.000143902 3.85371 3.8723
0.00681033 0.244545 0.00014441 3.80396 3.82202
0.00704884 0.26296 0.000144846 3.74835 3.76585
0.00728736 0.280927 0.000145086 3.68665 3.70354
0.00752587 0.298289 0.000144966 3.61767 3.6339
0.00776439 0.315132 0.000144288 3.54089 3.55637
0.00800291 0.331357 0.000142769 3.45416 3.46878
0.00824144 0.347288 0.000140133 3.3545 3.36816
0.00847996 0.36275 0.000135899 3.23985 3.2524
0.00871849 0.378071 0.000129633 3.09652 3.10785
0.00895702 0.393039 0.000120505 2.92206 2.93206
0.00919555 0.408939 0.000108759 2.65914 2.66731
0.00943408 0.426999 9.78359e-05 2.23324 2.23814
