X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0080544 5.12045e-05 4.22613 4.23282
0.000376525 0.0083946 6.40805e-05 4.22567 4.23497
0.000613858 0.00900016 7.4755e-05 4.22419 4.2356
0.000851483 0.0098669 8.36722e-05 4.22197 4.23511
0.00108931 0.0110117 9.16051e-05 4.21899 4.23365
0.00132727 0.0124632 9.89458e-05 4.21526 4.23132
0.00156534 0.0142564 0.000105899 4.21075 4.22815
0.00180349 0.0164368 0.000112565 4.20545 4.22413
0.0020417 0.0190525 0.000118979 4.19932 4.2192
0.00227996 0.022166 0.000125128 4.19234 4.21335
0.00251826 0.0258386 0.000130967 4.18447 4.20653
0.00275659 0.0301467 0.000136449 4.17566 4.19866
0.00299495 0.0351596 0.000141538 4.16585 4.18969
0.00323333 0.0409603 0.000146233 4.15497 4.17952
0.00347172 0.0476335 0.000150574 4.14292 4.16807
0.00371014 0.0552522 0.000154637 4.12958 4.15526
0.00394857 0.0638786 0.000158531 4.11485 4.141
0.00418701 0.0735568 0.000162381 4.09856 4.12518
0.00442546 0.0843405 0.000166303 4.08054 4.10763
0.00466392 0.0962595 0.000170417 4.06054 4.08802
0.00490238 0.109248 0.000174841 4.0383 4.06617
0.00514086 0.123203 0.000179671 4.01352 4.04176
0.00537934 0.137996 0.000184976 3.98586 4.01448
0.00561783 0.153435 0.000190771 3.95492 3.98395
0.00585632 0.169308 0.000197017 3.9204 3.94985
0.00609482 0.185403 0.000203592 3.88201 3.91187
0.00633332 0.201427 0.000210301 3.8394 3.86968
0.00657182 0.217184 0.00021686 3.79254 3.82314
0.00681033 0.232509 0.00022295 3.7409 3.77177
0.00704884 0.247257 0.00022817 3.6845 3.71547
0.00728736 0.261451 0.000232162 3.62221 3.6531
0.00752587 0.275025 0.000234483 3.55406 3.58459
0.00776439 0.288123 0.00023481 3.47701 3.50692
0.00800291 0.300825 0.000232682 3.39246 3.42135
0.00824144 0.31328 0.000227798 3.29072 3.31814
0.00847996 0.3256 0.000219624 3.17759 3.20297
0.00871849 0.337931 0.000207793 3.02762 3.05069
0.00895702 0.35023 0.000191225 2.8552 2.8759
0.00919555 0.363092 0.000169748 2.58293 2.60101
0.00943408 0.379547 0.000144425 2.15593 2.16849
