X vol_f_Field2 diameter_Field2
0.000139645 1.07109e-16 1e-05
0.000376525 7.82999e-17 1e-05
0.000613858 9.71224e-17 1e-05
0.000851483 9.32302e-17 1e-05
0.00108931 4.73924e-17 1e-05
0.00132727 4.7389e-17 1e-05
0.00156534 9.37203e-17 1e-05
0.00180349 9.39522e-17 1e-05
0.0020417 4.48118e-17 1e-05
0.00227996 2.8033e-17 1e-05
0.00251826 1.56109e-17 1e-05
0.00275659 2.83061e-17 1e-05
0.00299495 4.61984e-17 1e-05
0.00323333 1.033e-16 1e-05
0.00347172 1.07011e-16 1e-05
0.00371014 1.00081e-16 1e-05
0.00394857 4.89534e-17 1e-05
0.00418701 3.16456e-17 1e-05
0.00442546 3.35054e-17 1e-05
0.00466392 2.66239e-17 1e-05
0.00490238 4.36893e-17 1e-05
0.00514086 9.38921e-17 1e-05
0.00537934 3.92703e-16 1e-05
0.00561783 2.10804e-15 1e-05
0.00585632 1.02386e-14 1e-05
0.00609482 5.83384e-14 1e-05
0.00633332 3.20149e-13 1e-05
0.00657182 1.76434e-12 1e-05
0.00681033 9.56116e-12 1e-05
0.00704884 4.96031e-11 1e-05
0.00728736 2.37293e-10 1e-05
0.00752587 1.22543e-09 1e-05
0.00776439 6.02957e-09 1e-05
0.00800291 2.49072e-08 1e-05
0.00824144 9.84451e-08 1e-05
0.00847996 3.17844e-07 1e-05
0.00871849 1.22716e-06 1e-05
0.00895702 3.20487e-06 1e-05
0.00919555 2.14809e-05 1e-05
0.00943408 0.000160368 1e-05
