X vol_f_Field2 diameter_Field2
0.000139645 0.703193 0.000682081
0.000376525 0.703288 0.000680687
0.000613858 0.703459 0.000678071
0.000851483 0.703708 0.000674246
0.00108931 0.704039 0.000669254
0.00132727 0.704453 0.000663152
0.00156534 0.704954 0.000655999
0.00180349 0.705543 0.000647877
0.0020417 0.706223 0.000638857
0.00227996 0.706986 0.000629035
0.00251826 0.707845 0.000618489
0.00275659 0.70878 0.000607318
0.00299495 0.709815 0.000595602
0.00323333 0.710916 0.000583433
0.00347172 0.712118 0.000570892
0.00371014 0.71338 0.000558051
0.00394857 0.714738 0.00054499
0.00418701 0.716161 0.000531753
0.00442546 0.717667 0.000518412
0.00466392 0.719246 0.000504982
0.00490238 0.720897 0.000491518
0.00514086 0.722627 0.000478014
0.00537934 0.724418 0.000464491
0.00561783 0.726285 0.00045093
0.00585632 0.728212 0.000437315
0.00609482 0.730211 0.000423612
0.00633332 0.732271 0.000409771
0.00657182 0.734383 0.000395734
0.00681033 0.736561 0.000381417
0.00704884 0.738815 0.000366733
0.00728736 0.741128 0.000351545
0.00752587 0.743564 0.000335723
0.00776439 0.74599 0.000318997
0.00800291 0.748713 0.000301191
0.00824144 0.751182 0.000281682
0.00847996 0.754708 0.000260137
0.00871849 0.75742 0.000235387
0.00895702 0.762962 0.000205689
0.00919555 0.767291 0.000170256
0.00943408 0.777664 0.000126208
