X vol_f_Field2 diameter_Field2
0.000139645 2.664e-15 1e-05
0.000376525 2.51826e-15 1e-05
0.000613858 2.20026e-15 1e-05
0.000851483 2.15409e-15 1e-05
0.00108931 2.14746e-15 1e-05
0.00132727 2.00557e-15 1e-05
0.00156534 2.14374e-15 1e-05
0.00180349 2.053e-15 1e-05
0.0020417 1.90821e-15 1e-05
0.00227996 1.14707e-15 1e-05
0.00251826 2.31722e-16 1e-05
0.00275659 5.22278e-17 1e-05
0.00299495 3.35301e-17 1e-05
0.00323333 1.09832e-16 1e-05
0.00347172 4.827e-16 1e-05
0.00371014 2.12885e-15 1e-05
0.00394857 9.17316e-15 1e-05
0.00418701 3.87437e-14 1.00002e-05
0.00442546 1.63005e-13 1.00007e-05
0.00466392 6.92414e-13 1.00011e-05
0.00490238 3.03229e-12 1e-05
0.00514086 1.30317e-11 1e-05
0.00537934 5.47041e-11 1e-05
0.00561783 2.26983e-10 1e-05
0.00585632 9.26164e-10 1e-05
0.00609482 3.72162e-09 1e-05
0.00633332 1.4674e-08 1e-05
0.00657182 5.70939e-08 1e-05
0.00681033 2.17771e-07 1e-05
0.00704884 8.21346e-07 1e-05
0.00728736 3.02518e-06 1e-05
0.00752587 1.10546e-05 1e-05
0.00776439 3.274e-05 1.1752e-05
0.00800291 7.85196e-05 1.5588e-05
0.00824144 0.000164862 1.99508e-05
0.00847996 0.000353451 2.49203e-05
0.00871849 0.00083901 3.08434e-05
0.00895702 0.00222196 3.81658e-05
0.00919555 0.00665033 4.76363e-05
0.00943408 0.0243206 6.22401e-05
