X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.170497 0.000198022 5.12241 5.16732
0.000376525 0.171669 0.000221876 5.12118 5.17245
0.000613858 0.17383 0.000237716 5.11901 5.17435
0.000851483 0.176882 0.000248452 5.11596 5.17386
0.00108931 0.180898 0.000256619 5.11188 5.17151
0.00132727 0.185821 0.000263577 5.10666 5.16759
0.00156534 0.191653 0.000270115 5.10021 5.16219
0.00180349 0.198324 0.000276702 5.0924 5.15533
0.0020417 0.205787 0.00028363 5.0831 5.14694
0.00227996 0.213942 0.000291077 5.07214 5.13693
0.00251826 0.222706 0.000299141 5.05937 5.12514
0.00275659 0.231929 0.000307842 5.04461 5.11142
0.00299495 0.241537 0.000317148 5.02773 5.09562
0.00323333 0.251314 0.000326942 5.00862 5.07762
0.00347172 0.261236 0.000337067 4.98718 5.05729
0.00371014 0.271172 0.000347296 4.96337 5.03455
0.00394857 0.281042 0.000357363 4.93718 5.00937
0.00418701 0.290687 0.000366956 4.90856 4.98159
0.00442546 0.300101 0.000375786 4.87755 4.95124
0.00466392 0.309224 0.000383565 4.84418 4.91829
0.00490238 0.31807 0.000390072 4.80834 4.88262
0.00514086 0.326619 0.000395116 4.76999 4.84412
0.00537934 0.33491 0.000398602 4.72894 4.8026
0.00561783 0.342887 0.000400436 4.68504 4.75788
0.00585632 0.35065 0.000400637 4.63795 4.70965
0.00609482 0.358109 0.000399164 4.5876 4.6578
0.00633332 0.36541 0.000396112 4.53327 4.60168
0.00657182 0.37243 0.00039142 4.47516 4.54145
0.00681033 0.379348 0.000385187 4.4116 4.47551
0.00704884 0.386042 0.000377268 4.34386 4.40506
0.00728736 0.392713 0.000367737 4.2675 4.32574
0.00752587 0.399182 0.000356317 4.18755 4.24257
0.00776439 0.405749 0.000343067 4.09133 4.14281
0.00800291 0.412224 0.000327459 3.99527 4.04288
0.00824144 0.418865 0.000309525 3.86197 3.90481
0.00847996 0.425551 0.000288298 3.73896 3.77734
0.00871849 0.432427 0.000263605 3.54361 3.57742
0.00895702 0.439539 0.000233538 3.35985 3.38945
0.00919555 0.447299 0.000197958 3.00783 3.03304
0.00943408 0.458221 0.000157128 2.51751 2.53275
