X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0155998 3.59534e-05 4.33786 4.34187
0.000376525 0.0164741 5.72373e-05 4.33764 4.3457
0.000613858 0.0175823 7.53707e-05 4.33642 4.34833
0.000851483 0.0190706 9.06949e-05 4.33451 4.34968
0.00108931 0.0209453 0.00010439 4.33188 4.34994
0.00132727 0.0232383 0.000116966 4.32854 4.34922
0.00156534 0.0259885 0.000128531 4.32445 4.34751
0.00180349 0.029248 0.000138989 4.31961 4.34476
0.0020417 0.0330714 0.000148185 4.31398 4.3409
0.00227996 0.0375205 0.000156039 4.30752 4.33589
0.00251826 0.0426615 0.000162606 4.30016 4.32967
0.00275659 0.0485773 0.000168064 4.29185 4.32223
0.00299495 0.0553445 0.000172656 4.2825 4.31352
0.00323333 0.0630288 0.000176645 4.27201 4.30352
0.00347172 0.0716906 0.000180288 4.26023 4.29215
0.00371014 0.0813851 0.000183797 4.24703 4.27932
0.00394857 0.0921025 0.000187362 4.23223 4.26486
0.00418701 0.103847 0.000191166 4.2156 4.24854
0.00442546 0.116596 0.000195376 4.1969 4.23014
0.00466392 0.130232 0.000200131 4.17587 4.20943
0.00490238 0.144636 0.000205543 4.15219 4.18614
0.00514086 0.159656 0.000211667 4.12553 4.15991
0.00537934 0.175032 0.000218494 4.09555 4.13041
0.00561783 0.190573 0.000225933 4.06207 4.09746
0.00585632 0.206 0.000233813 4.02485 4.06082
0.00609482 0.221106 0.000241848 3.98385 4.02038
0.00633332 0.23578 0.000249737 3.9388 3.97588
0.00657182 0.249829 0.000257036 3.88974 3.92723
0.00681033 0.2633 0.000263407 3.83613 3.87391
0.00704884 0.276086 0.000268357 3.77796 3.81576
0.00728736 0.28832 0.000271623 3.71374 3.75131
0.00752587 0.300027 0.000272737 3.64393 3.68089
0.00776439 0.311388 0.000271531 3.56425 3.60025
0.00800291 0.322377 0.000267451 3.47815 3.51276
0.00824144 0.333304 0.000260384 3.37264 3.40541
0.00847996 0.344153 0.000249473 3.25795 3.28795
0.00871849 0.354995 0.000234112 3.10177 3.12917
0.00895702 0.365973 0.000212224 2.93017 2.95491
0.00919555 0.377635 0.00018278 2.64738 2.66868
0.00943408 0.393481 0.000144984 2.20909 2.22228
