X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.161131 0.00014248 5.06894 5.09944
0.000376525 0.162252 0.00017718 5.06749 5.10698
0.000613858 0.164318 0.000201393 5.06518 5.11086
0.000851483 0.167229 0.000218282 5.06205 5.11189
0.00108931 0.171075 0.00023089 5.05792 5.11067
0.00132727 0.175792 0.000241025 5.0527 5.10759
0.00156534 0.1814 0.000249852 5.04629 5.10285
0.00180349 0.187839 0.000258127 5.03855 5.09652
0.0020417 0.195076 0.000266345 5.02935 5.0886
0.00227996 0.203027 0.000274826 5.01852 5.079
0.00251826 0.211614 0.000283772 5.00592 5.06762
0.00275659 0.220697 0.000293282 4.99137 5.05433
0.00299495 0.230249 0.000303383 4.97473 5.03898
0.00323333 0.240064 0.000314011 4.95586 5.02143
0.00347172 0.250027 0.000325035 4.93465 5.00157
0.00371014 0.259976 0.000336248 4.91106 4.97929
0.00394857 0.26987 0.000347398 4.88506 4.95453
0.00418701 0.279624 0.000358183 4.85665 4.92724
0.00442546 0.289238 0.000368294 4.82583 4.89739
0.00466392 0.298603 0.000377409 4.7926 4.86488
0.00490238 0.30767 0.000385265 4.75688 4.82962
0.00514086 0.316401 0.000391623 4.71862 4.79148
0.00537934 0.324853 0.000396355 4.67765 4.75031
0.00561783 0.332986 0.000399351 4.63387 4.70595
0.00585632 0.340906 0.000400607 4.58689 4.65805
0.00609482 0.348508 0.000400074 4.53665 4.60652
0.00633332 0.355947 0.00039782 4.48243 4.55069
0.00657182 0.363107 0.000393794 4.42445 4.49073
0.00681033 0.370167 0.000388076 4.36104 4.42506
0.00704884 0.376995 0.000380554 4.29347 4.35488
0.00728736 0.383795 0.000371295 4.21727 4.2758
0.00752587 0.390356 0.000360074 4.13756 4.19292
0.00776439 0.397014 0.000346948 4.04168 4.09355
0.00800291 0.403523 0.00033148 3.9456 3.99371
0.00824144 0.410271 0.000313699 3.81631 3.86041
0.00847996 0.417051 0.000292846 3.69106 3.73015
0.00871849 0.423992 0.000268892 3.49611 3.53094
0.00895702 0.431154 0.000240389 3.31046 3.34129
0.00919555 0.438948 0.000207945 2.95946 2.98615
0.00943408 0.449724 0.000173963 2.47447 2.49305
