X vol_f_Field2 diameter_Field2
0.000139645 1.5306e-17 1e-05
0.000376525 1.32217e-17 1e-05
0.000613858 4.58512e-18 1e-05
0.000851483 2.6578e-18 1e-05
0.00108931 4.60479e-18 1e-05
0.00132727 2.55732e-17 1e-05
0.00156534 3.66155e-18 1e-05
0.00180349 2.15995e-18 1e-05
0.0020417 6.14741e-18 1e-05
0.00227996 8.34043e-18 1e-05
0.00251826 1.58079e-17 1e-05
0.00275659 2.70211e-17 1e-05
0.00299495 4.97788e-17 1e-05
0.00323333 2.39787e-17 1e-05
0.00347172 4.31637e-17 1e-05
0.00371014 4.49939e-17 1e-05
0.00394857 3.70343e-17 1e-05
0.00418701 4.64395e-17 1e-05
0.00442546 1.30659e-16 1e-05
0.00466392 5.10734e-16 1e-05
0.00490238 3.2923e-15 1e-05
0.00514086 2.18688e-14 1e-05
0.00537934 1.44598e-13 1e-05
0.00561783 9.56579e-13 1e-05
0.00585632 6.61005e-12 1e-05
0.00609482 4.48208e-11 1e-05
0.00633332 3.00081e-10 1e-05
0.00657182 1.97217e-09 1e-05
0.00681033 1.27021e-08 1e-05
0.00704884 7.91269e-08 1e-05
0.00728736 4.92385e-07 1e-05
0.00752587 2.96431e-06 1e-05
0.00776439 1.77912e-05 1e-05
0.00800291 0.00010377 1e-05
0.00824144 0.000591724 1e-05
0.00847996 0.00221587 1.47309e-05
0.00871849 0.00731153 2.37089e-05
0.00895702 0.0207842 3.46892e-05
0.00919555 0.0584631 4.27962e-05
0.00943408 0.135089 4.62215e-05
