X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0414572 9.69656e-05 4.49169 4.50792
0.000376525 0.0421116 0.000117298 4.49116 4.51187
0.000613858 0.0433401 0.000134151 4.48964 4.51401
0.000851483 0.0451414 0.000147514 4.4874 4.51458
0.00108931 0.0475325 0.000158269 4.48438 4.51373
0.00132727 0.0505249 0.000167018 4.48059 4.51162
0.00156534 0.0541787 0.000174227 4.476 4.50832
0.00180349 0.058539 0.000180289 4.47059 4.50391
0.0020417 0.0636504 0.000185536 4.46429 4.49842
0.00227996 0.0695598 0.000190253 4.45705 4.49185
0.00251826 0.0763077 0.000194675 4.4488 4.48419
0.00275659 0.0839257 0.00019901 4.43942 4.47539
0.00299495 0.0924354 0.000203442 4.4288 4.46535
0.00323333 0.101836 0.00020814 4.41679 4.45392
0.00347172 0.112121 0.000213264 4.40322 4.44096
0.00371014 0.12324 0.000218954 4.3879 4.42629
0.00394857 0.135137 0.000225327 4.37061 4.40972
0.00418701 0.147664 0.000232456 4.3511 4.39103
0.00442546 0.160743 0.000240379 4.32914 4.36998
0.00466392 0.17413 0.00024905 4.30449 4.34633
0.00490238 0.187748 0.000258373 4.27695 4.31985
0.00514086 0.201302 0.00026814 4.24639 4.29037
0.00537934 0.214758 0.0002781 4.21264 4.2577
0.00561783 0.227841 0.000287889 4.17571 4.22178
0.00585632 0.240613 0.000297162 4.13544 4.1824
0.00609482 0.252811 0.000305478 4.09183 4.1395
0.00633332 0.264661 0.000312537 4.04449 4.09263
0.00657182 0.27587 0.000317928 3.99345 4.04176
0.00681033 0.286822 0.000321502 3.93768 3.98581
0.00704884 0.297166 0.000322903 3.87763 3.92521
0.00728736 0.307395 0.00032214 3.81065 3.85731
0.00752587 0.317116 0.000318836 3.73887 3.78417
0.00776439 0.326823 0.000313076 3.65511 3.6987
0.00800291 0.33617 0.000304351 3.56735 3.60882
0.00824144 0.345714 0.000292717 3.45538 3.49437
0.00847996 0.355128 0.000277225 3.34151 3.37761
0.00871849 0.3648 0.000257776 3.17515 3.20818
0.00895702 0.3745 0.000232857 2.99975 3.02951
0.00919555 0.385527 0.000203189 2.69694 2.72277
0.00943408 0.398253 0.000172489 2.24667 2.26354
